invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
610283,Wall Clock,43,2021-01-25 17:00,70.92,0.25,6.08,Accessories,In-store,Not Returned,High,3049.56,VIP
419186,Office Chair,47,2021-01-26 06:00,40.48,0.04,17.05,Accessories,Online,Not Returned,High,1902.56,VIP
149476,Notebook,47,2021-01-26 07:00,73.48,0.17,28.21,Accessories,Online,Not Returned,Medium,3453.5600000000004,VIP
820602,Headphones,38,2021-01-26 10:00,46.59,0.07,22.07,Accessories,Online,Not Returned,Medium,1770.42,VIP
307383,Desk Lamp,33,2021-01-26 13:00,77.39,0.48,29.26,Accessories,In-store,Not Returned,Medium,2553.87,VIP
813895,Backpack,37,2021-01-26 23:00,92.32,0.02,23.14,Accessories,In-store,Returned,High,3415.84,VIP
868460,Notebook,38,2021-01-27 07:00,72.95,0.26,20.31,Accessories,Online,Not Returned,High,2772.1,VIP
656620,USB Cable,37,2021-01-27 21:00,57.52,0.08,9.66,Accessories,Online,Not Returned,High,2128.24,VIP
244179,USB Cable,20,2021-01-28 00:00,86.14,0.47,18.65,Accessories,In-store,Not Returned,Low,1722.8,VIP
667769,Office Chair,45,2021-01-28 03:00,96.39,0.2,24.85,Accessories,Online,Not Returned,Low,4337.55,VIP
260185,Desk Lamp,21,2021-01-28 10:00,90.4,0.04,23.24,Accessories,Online,Not Returned,High,1898.4,VIP
311027,White Mug,16,2021-01-28 13:00,63.24,0.09,25.22,Accessories,In-store,Not Returned,Medium,1011.84,VIP
818648,Headphones,15,2021-01-28 17:00,71.55,0.33,5.46,Accessories,In-store,Not Returned,High,1073.25,VIP
369579,Desk Lamp,-26,2021-01-28 20:00,-82.77,1.3454915007083907,,Accessories,Online,Not Returned,High,2152.02,VIP
306717,Desk Lamp,46,2021-01-29 09:00,22.44,0.19,26.28,Accessories,Online,Not Returned,Medium,1032.24,VIP
304354,Office Chair,30,2021-01-29 16:00,37.61,0.29,17.84,Accessories,Online,Not Returned,Low,1128.3,VIP
926954,Notebook,17,2021-01-29 18:00,87.27,0.37,11.7,Accessories,In-store,Not Returned,High,1483.59,VIP
312204,Office Chair,41,2021-01-29 19:00,77.71,0.23,12.93,Accessories,In-store,Not Returned,High,3186.11,VIP
840686,Wireless Mouse,33,2021-01-30 20:00,71.2,0.4,27.32,Accessories,Online,Not Returned,Medium,2349.6,VIP
176425,White Mug,42,2021-01-31 18:00,68.93,0.49,24.76,Accessories,In-store,Not Returned,Medium,2895.0600000000004,VIP
640282,Headphones,36,2021-01-31 20:00,92.2,0.01,6.17,Accessories,In-store,Not Returned,Medium,3319.2000000000003,VIP
204672,Backpack,21,2021-02-01 00:00,80.99,0.05,9.27,Accessories,Online,Not Returned,High,1700.79,VIP
132930,Backpack,32,2021-02-01 04:00,73.8,0.37,16.83,Accessories,In-store,Not Returned,High,2361.6,VIP
577843,Office Chair,46,2021-02-01 18:00,86.11,0.27,16.67,Accessories,Online,Not Returned,Medium,3961.06,VIP
155182,Headphones,40,2021-02-02 11:00,55.0,0.17,13.8,Accessories,In-store,Not Returned,High,2200.0,VIP
856322,Backpack,20,2021-02-04 00:00,60.54,0.48,13.82,Accessories,Online,Not Returned,Low,1210.8,VIP
360710,Wall Clock,45,2021-02-04 03:00,67.76,0.11,23.41,Accessories,Online,Not Returned,Low,3049.2000000000003,VIP
955695,Wall Clock,19,2021-02-05 23:00,97.59,0.14,11.06,Accessories,Online,Not Returned,Low,1854.21,VIP
288674,Blue Pen,47,2021-02-06 01:00,79.32,0.17,26.12,Accessories,Online,Not Returned,Medium,3728.04,VIP
387667,Office Chair,34,2021-02-06 02:00,77.01,0.28,15.5,Accessories,In-store,Not Returned,Low,2618.34,VIP
690348,USB Cable,49,2021-02-06 05:00,39.85,0.31,29.48,Accessories,Online,Not Returned,Low,1952.65,VIP
455050,Wireless Mouse,26,2021-02-06 09:00,45.47,0.07,27.8,Accessories,Online,Not Returned,High,1182.22,VIP
378676,Wall Clock,33,2021-02-06 10:00,53.04,0.2,20.9,Accessories,Online,Not Returned,Low,1750.32,VIP
561063,Office Chair,47,2021-02-07 11:00,61.12,0.03,27.11,Accessories,In-store,Not Returned,Low,2872.64,VIP
275405,Notebook,39,2021-02-07 12:00,39.21,0.11,11.27,Accessories,Online,Not Returned,High,1529.19,VIP
572312,Blue Pen,36,2021-02-07 15:00,71.02,0.26,12.86,Accessories,Online,Not Returned,High,2556.72,VIP
121576,Notebook,13,2021-02-08 19:00,98.05,0.07,15.35,Accessories,Online,Not Returned,Low,1274.65,VIP
627608,Desk Lamp,42,2021-02-08 20:00,94.56,0.38,21.99,Accessories,In-store,Not Returned,Medium,3971.52,VIP
284535,T-shirt,40,2021-02-08 23:00,32.46,0.39,12.93,Accessories,Online,Not Returned,High,1298.4,VIP
469792,Notebook,49,2021-02-09 22:00,50.48,0.28,8.4,Accessories,In-store,Not Returned,High,2473.52,VIP
268600,Blue Pen,29,2021-02-10 03:00,47.77,0.44,28.77,Accessories,Online,Not Returned,High,1385.3300000000002,VIP
197382,Wall Clock,40,2021-02-10 17:00,66.29,0.28,8.58,Accessories,Online,Not Returned,Medium,2651.6000000000004,VIP
636512,Headphones,34,2021-02-10 22:00,82.71,0.1,17.47,Accessories,In-store,Not Returned,High,2812.14,VIP
971901,Notebook,20,2021-02-11 04:00,84.13,0.32,29.22,Accessories,Online,Not Returned,Low,1682.6,VIP
964360,T-shirt,23,2021-02-11 05:00,82.52,0.47,19.78,Accessories,Online,Not Returned,Low,1897.96,VIP
236149,Wall Clock,23,2021-02-11 11:00,65.99,0.04,19.99,Accessories,In-store,Not Returned,Low,1517.77,VIP
128930,USB Cable,22,2021-02-13 05:00,81.11,0.01,27.12,Accessories,In-store,Not Returned,Low,1784.42,VIP
307302,T-shirt,26,2021-02-13 17:00,60.81,0.14,26.1,Accessories,Online,Not Returned,High,1581.06,VIP
381787,USB Cable,27,2021-02-14 04:00,80.4,0.08,16.24,Accessories,In-store,Not Returned,High,2170.8,VIP
495065,USB Cable,30,2021-02-14 12:00,97.06,0.44,29.16,Accessories,In-store,Not Returned,High,2911.8,VIP
101132,Blue Pen,15,2021-02-14 20:00,70.54,0.26,19.2,Accessories,In-store,Not Returned,Medium,1058.1,VIP
277763,Notebook,49,2021-02-15 14:00,74.62,0.23,6.07,Accessories,Online,Not Returned,Low,3656.38,VIP
195419,Wireless Mouse,42,2021-02-16 00:00,95.52,0.05,24.28,Accessories,In-store,Not Returned,Low,4011.84,VIP
510354,Office Chair,35,2021-02-16 16:00,70.72,0.47,16.74,Accessories,In-store,Not Returned,High,2475.2,VIP
392706,USB Cable,42,2021-02-17 01:00,83.37,0.15,15.25,Accessories,In-store,Not Returned,Medium,3501.54,VIP
389962,Desk Lamp,33,2021-02-17 08:00,39.57,0.18,9.84,Accessories,Online,Not Returned,High,1305.81,VIP
644392,USB Cable,28,2021-02-17 11:00,86.4,0.3,5.78,Accessories,In-store,Not Returned,Low,2419.2000000000003,VIP
486480,Office Chair,44,2021-02-17 12:00,64.6,0.23,19.83,Accessories,Online,Not Returned,Low,2842.4,VIP
918749,White Mug,31,2021-02-17 18:00,60.04,0.16,15.1,Accessories,In-store,Not Returned,Low,1861.24,VIP
524632,White Mug,-45,2021-02-17 19:00,-92.77,1.929287672017604,,Accessories,In-store,Not Returned,High,4174.65,VIP
273084,Headphones,-26,2021-02-17 20:00,-79.54,1.952364023590526,,Accessories,Online,Not Returned,High,2068.04,VIP
624156,Backpack,31,2021-02-17 21:00,91.7,0.41,16.37,Accessories,Online,Not Returned,Medium,2842.7000000000003,VIP
388172,Blue Pen,47,2021-02-18 23:00,97.75,0.47,25.8,Accessories,Online,Not Returned,Medium,4594.25,VIP
115733,Wireless Mouse,49,2021-02-19 21:00,50.27,0.01,24.88,Accessories,Online,Returned,High,2463.23,VIP
346301,T-shirt,-42,2021-02-20 04:00,-95.8,1.0115382178438588,,Accessories,Online,Not Returned,Low,4023.6,VIP
793201,Office Chair,46,2021-02-21 07:00,58.52,0.13,21.03,Accessories,In-store,Not Returned,Medium,2691.92,VIP
682314,Backpack,38,2021-02-21 15:00,74.54,0.3,15.88,Accessories,Online,Not Returned,Medium,2832.5200000000004,VIP
795457,White Mug,43,2021-02-21 17:00,54.6,0.31,20.29,Accessories,Online,Not Returned,Medium,2347.8,VIP
331408,Wall Clock,37,2021-02-22 14:00,51.86,0.37,27.05,Accessories,Online,Not Returned,Low,1918.82,VIP
683526,Office Chair,42,2021-02-22 18:00,28.11,0.36,5.74,Accessories,In-store,Returned,Medium,1180.62,VIP
610609,White Mug,19,2021-02-22 21:00,98.43,0.25,15.81,Accessories,Online,Not Returned,Medium,1870.17,VIP
447761,White Mug,32,2021-02-23 05:00,46.06,0.47,15.24,Accessories,In-store,Not Returned,High,1473.92,VIP
313482,Blue Pen,47,2021-02-23 06:00,65.69,0.45,9.42,Accessories,In-store,Not Returned,Low,3087.43,VIP
411997,Office Chair,18,2021-02-24 08:00,94.67,0.49,23.84,Accessories,In-store,Not Returned,Medium,1704.06,VIP
340028,Wall Clock,23,2021-02-24 13:00,87.52,0.39,21.16,Accessories,Online,Not Returned,Low,2012.96,VIP
730368,Wireless Mouse,49,2021-02-24 21:00,98.34,0.14,22.61,Accessories,In-store,Not Returned,High,4818.66,VIP
324793,Wireless Mouse,25,2021-02-25 02:00,52.17,0.47,7.55,Accessories,In-store,Not Returned,High,1304.25,VIP
742911,White Mug,31,2021-02-25 03:00,74.57,0.12,15.17,Accessories,In-store,Not Returned,Low,2311.67,VIP
532859,White Mug,40,2021-02-25 07:00,25.31,0.04,11.92,Accessories,Online,Not Returned,Low,1012.4,VIP
765329,T-shirt,29,2021-02-25 18:00,36.33,0.33,17.67,Accessories,Online,Not Returned,Low,1053.57,VIP
207441,Wall Clock,12,2021-02-27 12:00,94.37,0.14,26.07,Accessories,In-store,Not Returned,Medium,1132.44,VIP
997748,Wireless Mouse,39,2021-02-27 15:00,27.03,0.35,15.6,Accessories,Online,Not Returned,Low,1054.17,VIP
742742,Notebook,38,2021-02-27 18:00,27.11,0.05,12.54,Accessories,In-store,Not Returned,High,1030.18,VIP
533048,USB Cable,13,2021-02-28 00:00,77.4,0.25,23.76,Accessories,In-store,Not Returned,High,1006.2,VIP
594064,Desk Lamp,34,2021-02-28 10:00,56.38,0.02,23.42,Accessories,Online,Returned,High,1916.92,VIP
296936,Wall Clock,40,2021-02-28 15:00,43.72,0.47,27.73,Accessories,Online,Not Returned,High,1748.8,VIP
334955,Blue Pen,41,2021-02-28 16:00,28.68,0.3,8.98,Accessories,Online,Not Returned,Medium,1175.88,VIP
919555,Desk Lamp,49,2021-03-01 10:00,60.64,0.03,21.67,Accessories,In-store,Not Returned,Low,2971.36,VIP
248469,Wireless Mouse,35,2021-03-01 16:00,36.21,0.28,11.04,Accessories,Online,Not Returned,High,1267.35,VIP
340270,Wall Clock,37,2021-03-01 17:00,81.06,0.32,8.86,Accessories,Online,Not Returned,High,2999.2200000000003,VIP
934089,Headphones,32,2021-03-01 19:00,58.94,0.3,14.72,Accessories,Online,Not Returned,Low,1886.08,VIP
199764,Office Chair,46,2021-03-02 17:00,48.19,0.27,23.36,Accessories,Online,Not Returned,High,2216.74,VIP
222357,Backpack,23,2021-03-02 18:00,55.68,0.01,20.48,Accessories,In-store,Not Returned,High,1280.64,VIP
923578,White Mug,21,2021-03-03 02:00,58.54,0.06,25.82,Accessories,Online,Not Returned,Medium,1229.34,VIP
664585,USB Cable,35,2021-03-03 03:00,82.01,0.13,29.1,Accessories,Online,Not Returned,Medium,2870.3500000000004,VIP
543931,Headphones,48,2021-03-03 07:00,79.39,0.27,10.96,Accessories,In-store,Not Returned,High,3810.72,VIP
334433,Desk Lamp,48,2021-03-04 04:00,94.11,0.32,6.3,Accessories,In-store,Not Returned,High,4517.28,VIP
199244,Desk Lamp,32,2021-03-05 01:00,78.64,0.24,26.62,Accessories,In-store,Not Returned,Medium,2516.48,VIP
632245,Wall Clock,45,2021-03-06 06:00,96.99,0.41,7.44,Accessories,In-store,Not Returned,Low,4364.55,VIP
498008,Blue Pen,27,2021-03-06 09:00,82.46,0.33,22.02,Accessories,Online,Not Returned,Medium,2226.42,VIP
789566,USB Cable,12,2021-03-06 14:00,89.32,0.32,13.11,Accessories,In-store,Not Returned,Medium,1071.84,VIP
605329,Notebook,42,2021-03-07 00:00,55.2,0.17,27.95,Accessories,Online,Not Returned,Medium,2318.4,VIP
100727,Wall Clock,11,2021-03-07 12:00,91.01,0.35,25.22,Accessories,In-store,Not Returned,High,1001.11,VIP
113265,Office Chair,38,2021-03-08 05:00,96.27,0.5,28.52,Accessories,Online,Not Returned,High,3658.26,VIP
459181,Blue Pen,45,2021-03-08 21:00,73.83,0.41,5.07,Accessories,In-store,Not Returned,Medium,3322.35,VIP
733619,White Mug,23,2021-03-09 10:00,83.8,0.1,6.52,Accessories,Online,Not Returned,High,1927.4,VIP
435510,Backpack,19,2021-03-09 16:00,72.63,0.41,21.47,Accessories,Online,Not Returned,Medium,1379.9699999999998,VIP
552333,Wall Clock,32,2021-03-09 17:00,36.37,0.48,20.6,Accessories,In-store,Not Returned,Medium,1163.84,VIP
305728,Office Chair,42,2021-03-09 22:00,67.43,0.03,29.51,Accessories,In-store,Not Returned,High,2832.0600000000004,VIP
179888,Headphones,47,2021-03-09 23:00,55.17,0.34,8.43,Accessories,In-store,Not Returned,High,2592.99,VIP
141954,T-shirt,35,2021-03-10 03:00,78.42,0.29,7.28,Accessories,In-store,Not Returned,High,2744.7000000000003,VIP
730698,Wireless Mouse,18,2021-03-11 08:00,81.98,0.3,29.91,Accessories,In-store,Not Returned,High,1475.64,VIP
192115,Notebook,31,2021-03-11 23:00,58.48,0.44,19.14,Accessories,Online,Not Returned,High,1812.88,VIP
463308,Backpack,39,2021-03-12 05:00,79.45,0.49,20.05,Accessories,Online,Not Returned,Low,3098.55,VIP
241774,Office Chair,13,2021-03-12 08:00,88.64,0.34,5.54,Accessories,In-store,Not Returned,Medium,1152.32,VIP
189402,Blue Pen,20,2021-03-12 18:00,54.74,0.07,12.55,Accessories,Online,Not Returned,High,1094.8,VIP
204126,White Mug,31,2021-03-13 07:00,86.09,0.26,19.41,Accessories,Online,Not Returned,Low,2668.79,VIP
835733,Blue Pen,17,2021-03-13 08:00,97.18,0.46,15.94,Accessories,In-store,Not Returned,Low,1652.0600000000002,VIP
265912,Notebook,43,2021-03-13 10:00,63.02,0.14,12.23,Accessories,In-store,Returned,High,2709.86,VIP
681768,White Mug,-43,2021-03-13 16:00,-24.03,0.17,,Accessories,Online,Not Returned,Low,1033.29,VIP
618196,White Mug,21,2021-03-14 01:00,72.62,0.2,29.12,Accessories,In-store,Not Returned,Low,1525.02,VIP
978691,T-shirt,45,2021-03-14 10:00,90.9,0.41,21.76,Accessories,In-store,Returned,Low,4090.500000000001,VIP
987246,Blue Pen,43,2021-03-14 16:00,50.06,0.31,8.62,Accessories,Online,Not Returned,Low,2152.58,VIP
491065,Notebook,39,2021-03-14 20:00,50.19,0.14,19.81,Accessories,Online,Not Returned,Low,1957.41,VIP
392441,USB Cable,21,2021-03-15 08:00,73.09,0.38,21.84,Accessories,In-store,Returned,Medium,1534.89,VIP
829992,Headphones,47,2021-03-16 03:00,67.38,0.15,29.31,Accessories,In-store,Not Returned,High,3166.86,VIP
341474,T-shirt,33,2021-03-16 09:00,88.97,0.06,12.75,Accessories,Online,Not Returned,Medium,2936.01,VIP
207779,T-shirt,49,2021-03-17 06:00,43.33,0.25,13.38,Accessories,Online,Not Returned,Medium,2123.17,VIP
493056,White Mug,45,2021-03-17 17:00,29.55,0.49,18.87,Accessories,Online,Returned,Medium,1329.75,VIP
127472,USB Cable,27,2021-03-17 22:00,96.72,0.21,17.46,Accessories,In-store,Not Returned,Medium,2611.44,VIP
727867,Headphones,38,2021-03-18 16:00,53.93,0.4,22.86,Accessories,Online,Not Returned,High,2049.34,VIP
507922,White Mug,46,2021-03-18 23:00,48.35,0.16,20.56,Accessories,Online,Not Returned,Medium,2224.1,VIP
645611,USB Cable,31,2021-03-19 13:00,46.63,0.15,24.47,Accessories,In-store,Not Returned,Medium,1445.53,VIP
153915,T-shirt,47,2021-03-19 15:00,83.96,0.31,16.85,Accessories,In-store,Not Returned,Low,3946.12,VIP
471687,Notebook,-38,2021-03-19 16:00,-70.72,1.9596978441606243,,Accessories,In-store,Not Returned,Low,2687.36,VIP
631661,Headphones,49,2021-03-20 06:00,49.48,0.12,7.71,Accessories,In-store,Not Returned,Medium,2424.52,VIP
954295,USB Cable,32,2021-03-20 09:00,64.94,0.28,19.4,Accessories,In-store,Not Returned,High,2078.08,VIP
924624,Headphones,39,2021-03-20 21:00,71.41,0.39,23.24,Accessories,Online,Not Returned,Low,2784.99,VIP
366926,Wireless Mouse,47,2021-03-21 03:00,38.19,0.43,10.78,Accessories,Online,Not Returned,High,1794.9299999999998,VIP
831188,USB Cable,39,2021-03-21 18:00,28.13,0.05,7.11,Accessories,In-store,Not Returned,Low,1097.07,VIP
830351,T-shirt,30,2021-03-22 13:00,93.57,0.3,17.27,Accessories,Online,Not Returned,Low,2807.1,VIP
490447,Wall Clock,28,2021-03-23 05:00,82.28,0.5,26.94,Accessories,In-store,Not Returned,High,2303.84,VIP
600850,Headphones,28,2021-03-23 06:00,40.7,0.23,28.12,Accessories,In-store,Returned,High,1139.6,VIP
951563,Notebook,31,2021-03-23 15:00,83.3,0.14,26.92,Accessories,Online,Not Returned,High,2582.3,VIP
163079,White Mug,42,2021-03-23 23:00,75.93,0.05,21.22,Accessories,Online,Not Returned,High,3189.0600000000004,VIP
788340,USB Cable,46,2021-03-24 07:00,87.33,0.17,13.36,Accessories,In-store,Not Returned,Low,4017.18,VIP
167194,Backpack,41,2021-03-24 08:00,85.58,0.33,19.18,Accessories,In-store,Not Returned,Medium,3508.78,VIP
719265,Blue Pen,47,2021-03-24 22:00,98.84,0.39,28.44,Accessories,In-store,Not Returned,Medium,4645.4800000000005,VIP
996618,Wall Clock,33,2021-03-25 01:00,53.54,0.36,21.8,Accessories,In-store,Not Returned,Low,1766.82,VIP
647578,Notebook,15,2021-03-25 02:00,94.15,0.22,19.73,Accessories,In-store,Not Returned,High,1412.25,VIP
474695,USB Cable,30,2021-03-25 03:00,79.45,0.15,24.27,Accessories,Online,Not Returned,High,2383.5,VIP
605180,T-shirt,26,2021-03-25 11:00,79.0,0.19,26.73,Accessories,In-store,Not Returned,High,2054.0,VIP
297345,USB Cable,42,2021-03-25 14:00,36.01,0.41,29.94,Accessories,Online,Not Returned,Low,1512.4199999999998,VIP
549541,Desk Lamp,44,2021-03-25 23:00,96.6,0.34,26.42,Accessories,Online,Returned,High,4250.4,VIP
909216,Office Chair,46,2021-03-26 06:00,65.0,0.03,19.62,Accessories,In-store,Not Returned,High,2990.0,VIP
991255,T-shirt,24,2021-03-26 17:00,45.62,0.24,8.14,Accessories,Online,Not Returned,High,1094.88,VIP
281446,White Mug,14,2021-03-26 20:00,92.83,0.08,12.18,Accessories,In-store,Not Returned,Medium,1299.62,VIP
135757,White Mug,38,2021-03-27 07:00,31.26,0.44,29.22,Accessories,Online,Not Returned,Low,1187.88,VIP
390655,Notebook,46,2021-03-28 01:00,40.28,0.43,10.82,Accessories,In-store,Not Returned,Low,1852.88,VIP
942000,Notebook,34,2021-03-28 04:00,50.01,0.46,10.66,Accessories,In-store,Not Returned,High,1700.34,VIP
748565,Blue Pen,30,2021-03-28 08:00,46.01,0.16,15.97,Accessories,In-store,Not Returned,Medium,1380.3,VIP
164340,T-shirt,47,2021-03-28 19:00,76.52,0.16,23.81,Accessories,Online,Not Returned,Medium,3596.44,VIP
711524,Backpack,31,2021-03-28 20:00,87.1,0.11,12.51,Accessories,Online,Not Returned,Low,2700.1,VIP
851917,Notebook,16,2021-03-29 05:00,91.09,0.11,10.08,Accessories,Online,Not Returned,Low,1457.44,VIP
825155,Wall Clock,35,2021-03-29 16:00,82.1,0.47,15.44,Accessories,Online,Returned,High,2873.5,VIP
645786,Wall Clock,45,2021-03-31 01:00,61.53,0.08,20.14,Accessories,In-store,Not Returned,Low,2768.85,VIP
208775,Blue Pen,40,2021-03-31 06:00,58.39,0.12,22.76,Accessories,In-store,Returned,Medium,2335.6,VIP
911464,Desk Lamp,29,2021-03-31 07:00,42.72,0.34,19.0,Accessories,In-store,Not Returned,Medium,1238.88,VIP
211030,Office Chair,40,2021-03-31 12:00,97.33,0.47,29.84,Accessories,In-store,Not Returned,Medium,3893.2,VIP
375478,T-shirt,40,2021-04-01 11:00,89.17,0.31,15.85,Accessories,Online,Not Returned,Low,3566.8,VIP
461462,Wall Clock,22,2021-04-01 17:00,57.71,0.2,28.87,Accessories,Online,Not Returned,Medium,1269.62,VIP
148113,Blue Pen,49,2021-04-02 13:00,45.08,0.03,24.35,Accessories,Online,Not Returned,High,2208.92,VIP
329767,T-shirt,14,2021-04-02 16:00,72.75,0.16,27.83,Accessories,In-store,Not Returned,Low,1018.5,VIP
118807,Backpack,46,2021-04-03 21:00,54.55,0.04,13.11,Accessories,Online,Not Returned,Medium,2509.3,VIP
352515,Blue Pen,21,2021-04-04 04:00,62.81,0.47,9.42,Accessories,Online,Returned,Medium,1319.01,VIP
847097,White Mug,39,2021-04-04 05:00,81.91,0.06,16.6,Accessories,Online,Not Returned,High,3194.49,VIP
383126,Wall Clock,20,2021-04-04 10:00,71.06,0.12,20.7,Accessories,In-store,Not Returned,High,1421.2,VIP
212223,T-shirt,19,2021-04-04 16:00,84.69,0.09,25.39,Accessories,Online,Not Returned,Medium,1609.11,VIP
513811,Wall Clock,34,2021-04-04 22:00,42.99,0.42,15.65,Accessories,Online,Not Returned,Low,1461.66,VIP
113703,White Mug,46,2021-04-05 09:00,79.3,0.35,15.8,Accessories,Online,Returned,High,3647.8,VIP
338411,Desk Lamp,34,2021-04-05 16:00,49.11,0.02,24.36,Accessories,Online,Not Returned,High,1669.74,VIP
861269,Wireless Mouse,21,2021-04-06 01:00,58.62,0.07,12.52,Accessories,Online,Returned,Medium,1231.02,VIP
935544,T-shirt,-22,2021-04-07 08:00,-58.54,0.31,,Accessories,Online,Not Returned,Low,1287.88,VIP
242012,Notebook,35,2021-04-07 09:00,36.44,0.42,7.71,Accessories,In-store,Not Returned,Low,1275.4,VIP
832154,Blue Pen,-28,2021-04-07 11:00,-56.5,1.685367401823168,,Accessories,In-store,Returned,Low,1582.0,VIP
357808,Blue Pen,43,2021-04-07 20:00,27.5,0.16,25.08,Accessories,Online,Not Returned,Medium,1182.5,VIP
798412,Office Chair,33,2021-04-08 02:00,73.46,0.45,17.4,Accessories,In-store,Not Returned,Low,2424.18,VIP
907400,Blue Pen,41,2021-04-08 14:00,56.03,0.43,15.51,Accessories,Online,Not Returned,High,2297.23,VIP
316383,Wireless Mouse,39,2021-04-09 07:00,73.23,0.36,12.41,Accessories,Online,Not Returned,Medium,2855.9700000000003,VIP
961811,Headphones,20,2021-04-10 07:00,95.64,0.48,24.36,Accessories,Online,Not Returned,Medium,1912.8,VIP
145591,White Mug,-36,2021-04-10 08:00,-97.95,1.7509424557587487,,Accessories,Online,Not Returned,Low,3526.2000000000003,VIP
722825,Wireless Mouse,23,2021-04-10 13:00,65.88,0.14,8.99,Accessories,In-store,Not Returned,Low,1515.2399999999998,VIP
477721,Office Chair,38,2021-04-10 18:00,92.86,0.02,28.49,Accessories,Online,Returned,Medium,3528.68,VIP
431080,USB Cable,21,2021-04-10 21:00,94.08,0.4,16.37,Accessories,Online,Not Returned,High,1975.68,VIP
199862,Notebook,46,2021-04-11 05:00,81.04,0.35,12.62,Accessories,In-store,Not Returned,Medium,3727.84,VIP
267442,Notebook,37,2021-04-12 16:00,55.48,0.17,13.46,Accessories,In-store,Not Returned,High,2052.76,VIP
891494,USB Cable,28,2021-04-12 17:00,86.81,0.1,16.77,Accessories,Online,Not Returned,Medium,2430.6800000000003,VIP
860769,Backpack,42,2021-04-12 21:00,81.15,0.07,12.72,Accessories,Online,Not Returned,Low,3408.3,VIP
300658,Blue Pen,43,2021-04-13 05:00,35.17,0.43,13.22,Accessories,Online,Not Returned,Medium,1512.3100000000002,VIP
165480,Office Chair,48,2021-04-13 20:00,76.6,0.04,6.16,Accessories,Online,Returned,Low,3676.8,VIP
