invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
819533,Desk Lamp,35,2020-11-27 10:00,41.36,0.46,18.88,Stationery,Online,Not Returned,High,1447.6,VIP
252117,Office Chair,44,2020-11-28 02:00,37.52,0.18,28.89,Stationery,In-store,Returned,Low,1650.88,VIP
152949,USB Cable,17,2020-11-28 11:00,83.53,0.11,11.94,Stationery,In-store,Not Returned,Medium,1420.01,VIP
247646,Office Chair,28,2020-11-28 17:00,64.51,0.28,6.93,Stationery,In-store,Not Returned,Medium,1806.28,VIP
566933,Blue Pen,38,2020-11-28 19:00,42.69,0.49,24.82,Stationery,In-store,Not Returned,High,1622.2199999999998,VIP
171916,Headphones,20,2020-11-28 23:00,61.0,0.12,8.84,Stationery,Online,Not Returned,High,1220.0,VIP
646792,Wireless Mouse,24,2020-11-29 16:00,70.61,0.02,19.38,Stationery,Online,Not Returned,Medium,1694.64,VIP
433134,Backpack,35,2020-11-30 22:00,81.12,0.15,20.42,Stationery,In-store,Not Returned,Low,2839.2000000000003,VIP
594670,USB Cable,49,2020-11-30 23:00,60.98,0.07,9.93,Stationery,Online,Returned,Medium,2988.02,VIP
153634,USB Cable,33,2020-12-01 07:00,75.82,0.11,18.63,Stationery,In-store,Not Returned,High,2502.06,VIP
141505,White Mug,26,2020-12-01 22:00,49.52,0.35,11.81,Stationery,Online,Not Returned,High,1287.52,VIP
989171,USB Cable,38,2020-12-02 22:00,31.51,0.35,22.08,Stationery,Online,Not Returned,High,1197.38,VIP
162287,Office Chair,22,2020-12-03 10:00,80.67,0.26,24.73,Stationery,Online,Not Returned,Medium,1774.74,VIP
338009,Headphones,49,2020-12-03 11:00,65.74,0.39,23.23,Stationery,In-store,Not Returned,Medium,3221.26,VIP
807062,Wireless Mouse,32,2020-12-03 12:00,83.08,0.38,27.56,Stationery,In-store,Not Returned,Medium,2658.56,VIP
787235,Wireless Mouse,15,2020-12-03 14:00,99.98,0.17,19.59,Stationery,In-store,Not Returned,High,1499.7,VIP
307440,Desk Lamp,41,2020-12-03 20:00,70.01,0.37,19.91,Stationery,Online,Not Returned,Medium,2870.4100000000003,VIP
753841,Desk Lamp,23,2020-12-04 23:00,53.3,0.35,14.54,Stationery,In-store,Not Returned,Low,1225.9,VIP
667354,Backpack,28,2020-12-05 10:00,54.21,0.05,24.24,Stationery,Online,Not Returned,High,1517.88,VIP
372544,Notebook,47,2020-12-05 11:00,59.86,0.46,20.13,Stationery,Online,Returned,Medium,2813.42,VIP
634633,Blue Pen,36,2020-12-05 12:00,44.52,0.09,14.0,Stationery,In-store,Not Returned,High,1602.72,VIP
610269,Wireless Mouse,32,2020-12-05 18:00,36.88,0.2,23.21,Stationery,In-store,Not Returned,Medium,1180.16,VIP
864777,Desk Lamp,26,2020-12-05 22:00,74.53,0.16,7.18,Stationery,In-store,Not Returned,High,1937.78,VIP
753936,White Mug,28,2020-12-06 01:00,79.6,0.31,24.47,Stationery,Online,Not Returned,Low,2228.8,VIP
873068,T-shirt,35,2020-12-06 06:00,39.04,0.1,17.0,Stationery,Online,Not Returned,High,1366.4,VIP
963413,White Mug,24,2020-12-06 15:00,44.44,0.29,8.64,Stationery,In-store,Not Returned,Medium,1066.56,VIP
723090,USB Cable,38,2020-12-06 16:00,39.79,0.02,26.52,Stationery,In-store,Not Returned,High,1512.02,VIP
986854,Headphones,20,2020-12-06 21:00,75.07,0.42,25.4,Stationery,Online,Not Returned,High,1501.4,VIP
850887,Wireless Mouse,36,2020-12-07 02:00,85.17,0.19,11.76,Stationery,Online,Not Returned,Medium,3066.12,VIP
737509,Office Chair,30,2020-12-07 03:00,64.72,0.16,19.7,Stationery,Online,Returned,Low,1941.6,VIP
399477,T-shirt,29,2020-12-07 04:00,80.63,0.15,12.42,Stationery,Online,Not Returned,High,2338.27,VIP
825527,Office Chair,34,2020-12-08 09:00,72.17,0.22,13.83,Stationery,Online,Returned,Low,2453.78,VIP
554598,Office Chair,46,2020-12-08 11:00,53.12,0.43,18.21,Stationery,In-store,Not Returned,Low,2443.52,VIP
780546,Blue Pen,26,2020-12-08 18:00,94.28,0.35,18.24,Stationery,Online,Not Returned,High,2451.28,VIP
244926,Wall Clock,34,2020-12-09 07:00,55.51,0.39,22.31,Stationery,In-store,Not Returned,Medium,1887.34,VIP
782385,Office Chair,-29,2020-12-09 09:00,-58.92,1.8703892020080173,,Stationery,In-store,Not Returned,High,1708.68,VIP
969485,Blue Pen,22,2020-12-09 16:00,66.8,0.5,20.53,Stationery,Online,Not Returned,High,1469.6,VIP
386610,Blue Pen,20,2020-12-09 22:00,56.31,0.02,17.4,Stationery,Online,Not Returned,High,1126.2,VIP
567435,Wall Clock,28,2020-12-10 16:00,38.99,0.18,8.25,Stationery,In-store,Not Returned,Medium,1091.72,VIP
443003,Wireless Mouse,42,2020-12-10 23:00,94.8,0.37,26.68,Stationery,Online,Not Returned,Medium,3981.6,VIP
447526,USB Cable,47,2020-12-11 06:00,94.47,0.31,27.73,Stationery,In-store,Not Returned,Medium,4440.09,VIP
104011,Office Chair,45,2020-12-11 07:00,90.31,0.38,5.61,Stationery,Online,Not Returned,High,4063.95,VIP
532941,USB Cable,22,2020-12-11 11:00,61.12,0.22,13.57,Stationery,In-store,Not Returned,Medium,1344.64,VIP
622829,Blue Pen,15,2020-12-11 15:00,77.08,0.33,21.64,Stationery,Online,Not Returned,High,1156.2,VIP
874751,Headphones,30,2020-12-11 17:00,59.1,0.06,5.92,Stationery,Online,Not Returned,Medium,1773.0,VIP
463154,T-shirt,30,2020-12-11 18:00,49.25,0.03,28.96,Stationery,Online,Not Returned,Medium,1477.5,VIP
132769,Wall Clock,46,2020-12-11 19:00,68.81,0.05,11.84,Stationery,Online,Not Returned,Low,3165.26,VIP
857582,Blue Pen,14,2020-12-12 21:00,87.21,0.23,8.38,Stationery,Online,Not Returned,Low,1220.9399999999998,VIP
700684,Headphones,17,2020-12-13 04:00,89.96,0.45,20.6,Stationery,Online,Not Returned,Medium,1529.32,VIP
531322,T-shirt,27,2020-12-13 07:00,52.28,0.09,8.0,Stationery,In-store,Returned,Low,1411.56,VIP
310809,White Mug,48,2020-12-13 13:00,46.23,0.34,12.39,Stationery,In-store,Not Returned,Medium,2219.04,VIP
176290,Backpack,26,2020-12-14 09:00,97.86,0.36,9.18,Stationery,Online,Not Returned,Medium,2544.36,VIP
217769,Office Chair,32,2020-12-14 23:00,37.18,0.32,14.28,Stationery,Online,Not Returned,Low,1189.76,VIP
866868,Backpack,27,2020-12-15 05:00,78.04,0.42,25.03,Stationery,In-store,Returned,Low,2107.0800000000004,VIP
286493,Blue Pen,16,2020-12-15 06:00,73.78,0.15,27.58,Stationery,Online,Not Returned,High,1180.48,VIP
765673,Office Chair,-26,2020-12-15 09:00,-54.19,0.29,,Stationery,In-store,Not Returned,Medium,1408.94,VIP
595671,Wireless Mouse,13,2020-12-15 15:00,78.96,0.33,18.83,Stationery,Online,Not Returned,Medium,1026.48,VIP
198970,Desk Lamp,36,2020-12-15 21:00,74.05,0.25,11.02,Stationery,In-store,Not Returned,Medium,2665.8,VIP
148639,T-shirt,21,2020-12-16 13:00,53.43,0.2,6.52,Stationery,In-store,Not Returned,Low,1122.03,VIP
448586,White Mug,43,2020-12-16 22:00,91.57,0.28,14.39,Stationery,In-store,Not Returned,Medium,3937.51,VIP
512601,Blue Pen,42,2020-12-18 01:00,70.82,0.33,17.13,Stationery,Online,Not Returned,High,2974.44,VIP
960894,Blue Pen,25,2020-12-18 21:00,57.52,0.3,9.71,Stationery,In-store,Not Returned,Low,1438.0,VIP
253706,USB Cable,17,2020-12-19 05:00,67.16,0.34,29.49,Stationery,Online,Not Returned,Low,1141.72,VIP
294824,T-shirt,-41,2020-12-19 07:00,-88.34,1.5583191774511131,,Stationery,Online,Not Returned,Medium,3621.94,VIP
439148,Desk Lamp,30,2020-12-19 08:00,97.13,0.23,5.27,Stationery,In-store,Returned,Low,2913.9,VIP
838276,Wireless Mouse,14,2020-12-19 12:00,96.65,0.44,14.75,Stationery,Online,Not Returned,Medium,1353.1,VIP
846137,Backpack,41,2020-12-20 16:00,28.68,0.14,8.61,Stationery,Online,Returned,High,1175.88,VIP
811567,Headphones,39,2020-12-21 01:00,53.57,0.06,28.41,Stationery,In-store,Not Returned,Medium,2089.23,VIP
889660,Desk Lamp,26,2020-12-21 14:00,42.55,0.14,19.1,Stationery,In-store,Not Returned,High,1106.3,VIP
455398,Headphones,49,2020-12-21 20:00,76.11,0.1,9.46,Stationery,In-store,Not Returned,Low,3729.39,VIP
542765,Wireless Mouse,37,2020-12-22 14:00,52.01,0.3,28.52,Stationery,In-store,Not Returned,High,1924.37,VIP
319222,Blue Pen,26,2020-12-23 07:00,45.81,0.01,16.64,Stationery,Online,Returned,Low,1191.06,VIP
807788,Blue Pen,36,2020-12-23 09:00,33.82,0.08,7.1,Stationery,Online,Not Returned,Medium,1217.52,VIP
892879,Notebook,46,2020-12-23 10:00,92.52,0.18,10.41,Stationery,In-store,Not Returned,High,4255.92,VIP
393459,Wall Clock,20,2020-12-23 13:00,57.73,0.17,7.67,Stationery,Online,Not Returned,High,1154.6,VIP
479553,Notebook,39,2020-12-24 01:00,39.83,0.14,10.26,Stationery,Online,Not Returned,Low,1553.37,VIP
720253,Backpack,37,2020-12-24 14:00,92.63,0.15,14.03,Stationery,In-store,Not Returned,Low,3427.31,VIP
468615,Wireless Mouse,29,2020-12-24 17:00,42.4,0.2,14.82,Stationery,In-store,Not Returned,High,1229.6,VIP
789925,Headphones,29,2020-12-24 22:00,50.07,0.03,12.56,Stationery,In-store,Not Returned,Low,1452.03,VIP
935726,Wireless Mouse,34,2020-12-25 08:00,32.67,0.04,17.68,Stationery,In-store,Returned,Low,1110.78,VIP
265250,Backpack,21,2020-12-25 10:00,60.11,0.12,12.09,Stationery,In-store,Not Returned,High,1262.31,VIP
978260,Desk Lamp,41,2020-12-25 13:00,71.1,0.2,9.39,Stationery,Online,Returned,High,2915.1,VIP
398254,Blue Pen,25,2020-12-25 15:00,73.67,0.21,28.86,Stationery,In-store,Not Returned,High,1841.75,VIP
206311,Backpack,22,2020-12-26 00:00,54.8,0.12,27.97,Stationery,In-store,Not Returned,Medium,1205.6,VIP
658697,Backpack,43,2020-12-26 01:00,62.86,0.21,14.64,Stationery,Online,Not Returned,Low,2702.98,VIP
100882,Blue Pen,33,2020-12-26 19:00,30.68,0.33,20.92,Stationery,Online,Not Returned,High,1012.44,VIP
513440,Headphones,32,2020-12-26 20:00,41.5,0.38,19.92,Stationery,Online,Not Returned,High,1328.0,VIP
764687,Headphones,29,2020-12-28 06:00,72.03,0.05,5.21,Stationery,In-store,Not Returned,High,2088.87,VIP
338441,Desk Lamp,26,2020-12-28 09:00,85.27,0.47,12.05,Stationery,Online,Not Returned,Low,2217.02,VIP
894300,USB Cable,37,2020-12-29 06:00,50.24,0.15,28.34,Stationery,In-store,Not Returned,Medium,1858.88,VIP
797789,Desk Lamp,17,2020-12-29 12:00,59.67,0.42,16.98,Stationery,In-store,Not Returned,Low,1014.39,VIP
950185,USB Cable,40,2020-12-29 20:00,38.53,0.1,24.83,Stationery,In-store,Not Returned,High,1541.2,VIP
566836,Wall Clock,43,2020-12-29 23:00,34.65,0.2,10.13,Stationery,Online,Not Returned,Low,1489.95,VIP
994923,USB Cable,44,2020-12-30 15:00,66.75,0.11,27.02,Stationery,Online,Not Returned,High,2937.0,VIP
868543,Notebook,19,2020-12-30 22:00,71.37,0.41,15.61,Stationery,Online,Not Returned,Low,1356.0300000000002,VIP
734649,White Mug,21,2020-12-30 23:00,97.23,0.02,23.56,Stationery,Online,Returned,Medium,2041.83,VIP
325756,Wireless Mouse,12,2020-12-31 09:00,95.68,0.34,10.15,Stationery,In-store,Not Returned,Low,1148.16,VIP
964785,Wireless Mouse,31,2020-12-31 15:00,60.07,0.07,15.94,Stationery,Online,Not Returned,Medium,1862.17,VIP
157939,T-shirt,40,2020-12-31 19:00,99.95,0.17,26.99,Stationery,In-store,Not Returned,Low,3998.0,VIP
533917,Wireless Mouse,45,2021-01-01 01:00,24.81,0.23,17.26,Stationery,In-store,Not Returned,Low,1116.45,VIP
211776,USB Cable,47,2021-01-01 15:00,84.77,0.04,29.62,Stationery,In-store,Not Returned,High,3984.19,VIP
972504,USB Cable,27,2021-01-02 16:00,58.57,0.07,28.09,Stationery,In-store,Returned,Low,1581.39,VIP
823559,T-shirt,29,2021-01-03 01:00,78.52,0.25,29.23,Stationery,In-store,Not Returned,Low,2277.08,VIP
502681,Headphones,45,2021-01-03 04:00,33.89,0.31,22.72,Stationery,Online,Not Returned,Medium,1525.05,VIP
365470,Desk Lamp,42,2021-01-03 05:00,61.11,0.09,17.27,Stationery,In-store,Returned,High,2566.62,VIP
782954,T-shirt,26,2021-01-03 06:00,88.92,0.5,5.83,Stationery,Online,Not Returned,Medium,2311.92,VIP
581873,Wireless Mouse,22,2021-01-03 09:00,64.0,0.24,13.99,Stationery,In-store,Not Returned,Low,1408.0,VIP
623225,Office Chair,21,2021-01-03 19:00,57.72,0.16,29.22,Stationery,Online,Not Returned,Medium,1212.12,VIP
439273,Wall Clock,41,2021-01-04 07:00,65.86,0.23,22.9,Stationery,Online,Not Returned,High,2700.26,VIP
678921,Headphones,-46,2021-01-04 13:00,-34.61,1.5197609448414386,,Stationery,In-store,Not Returned,Medium,1592.06,VIP
429478,Notebook,43,2021-01-04 16:00,30.42,0.0,14.17,Stationery,In-store,Not Returned,Low,1308.0600000000002,VIP
225851,Wireless Mouse,17,2021-01-04 18:00,59.16,0.32,16.09,Stationery,In-store,Not Returned,Medium,1005.72,VIP
206379,Backpack,23,2021-01-06 02:00,80.67,0.34,25.96,Stationery,Online,Not Returned,Medium,1855.41,VIP
977311,Backpack,45,2021-01-07 13:00,81.93,0.13,20.18,Stationery,In-store,Not Returned,Low,3686.85,VIP
729112,Office Chair,15,2021-01-07 15:00,95.92,0.14,7.23,Stationery,In-store,Not Returned,High,1438.8,VIP
993941,White Mug,46,2021-01-08 01:00,85.17,0.23,27.99,Stationery,In-store,Not Returned,Low,3917.82,VIP
612214,White Mug,-17,2021-01-08 09:00,-85.32,0.14,,Stationery,Online,Not Returned,Low,1450.4399999999998,VIP
723765,Blue Pen,35,2021-01-10 06:00,38.93,0.39,17.95,Stationery,Online,Not Returned,Low,1362.55,VIP
745936,Notebook,29,2021-01-12 02:00,84.47,0.42,16.95,Stationery,In-store,Not Returned,High,2449.63,VIP
312369,USB Cable,41,2021-01-13 04:00,85.72,0.45,26.18,Stationery,Online,Not Returned,Medium,3514.52,VIP
599730,Backpack,33,2021-01-13 11:00,91.67,0.33,16.84,Stationery,Online,Not Returned,Medium,3025.11,VIP
901798,White Mug,21,2021-01-13 13:00,51.89,0.21,28.49,Stationery,Online,Not Returned,Low,1089.69,VIP
139236,Blue Pen,21,2021-01-13 18:00,81.15,0.37,24.25,Stationery,In-store,Not Returned,Low,1704.15,VIP
163879,Backpack,39,2021-01-14 11:00,45.95,0.22,17.09,Stationery,In-store,Not Returned,High,1792.0500000000002,VIP
407268,T-shirt,30,2021-01-14 19:00,74.11,0.2,10.61,Stationery,Online,Returned,High,2223.3,VIP
791257,Blue Pen,42,2021-01-14 20:00,48.82,0.22,20.42,Stationery,In-store,Not Returned,Medium,2050.44,VIP
770392,White Mug,49,2021-01-14 21:00,55.03,0.01,15.84,Stationery,In-store,Not Returned,High,2696.4700000000003,VIP
607532,USB Cable,45,2021-01-15 09:00,37.2,0.32,7.07,Stationery,Online,Not Returned,Low,1674.0000000000002,VIP
411741,Notebook,47,2021-01-15 12:00,48.72,0.28,9.87,Stationery,In-store,Not Returned,Low,2289.84,VIP
628313,Headphones,30,2021-01-15 23:00,40.22,0.09,22.58,Stationery,In-store,Not Returned,High,1206.6,VIP
562927,Desk Lamp,34,2021-01-16 04:00,86.96,0.17,16.43,Stationery,In-store,Not Returned,Medium,2956.64,VIP
326024,Headphones,34,2021-01-17 02:00,73.67,0.17,10.39,Stationery,In-store,Returned,Low,2504.78,VIP
651595,T-shirt,42,2021-01-17 12:00,36.01,0.1,18.21,Stationery,In-store,Not Returned,Low,1512.4199999999998,VIP
203920,T-shirt,31,2021-01-17 22:00,70.89,0.24,18.56,Stationery,In-store,Returned,Medium,2197.59,VIP
444912,Blue Pen,14,2021-01-18 00:00,79.46,0.11,29.16,Stationery,Online,Not Returned,High,1112.4399999999998,VIP
173606,Blue Pen,14,2021-01-18 05:00,92.69,0.46,22.36,Stationery,In-store,Not Returned,Medium,1297.66,VIP
555229,Headphones,49,2021-01-18 16:00,70.95,0.09,12.41,Stationery,In-store,Not Returned,Medium,3476.55,VIP
262403,Wall Clock,48,2021-01-18 17:00,23.96,0.49,8.99,Stationery,Online,Not Returned,High,1150.08,VIP
415288,Blue Pen,36,2021-01-19 08:00,81.42,0.04,26.3,Stationery,In-store,Not Returned,Medium,2931.12,VIP
872291,Blue Pen,34,2021-01-19 13:00,60.56,0.12,13.76,Stationery,Online,Not Returned,High,2059.04,VIP
318168,Blue Pen,-36,2021-01-19 18:00,-62.55,1.7545486458699795,,Stationery,In-store,Not Returned,High,2251.8,VIP
805611,White Mug,33,2021-01-20 17:00,36.33,0.46,21.25,Stationery,In-store,Not Returned,Low,1198.89,VIP
820531,USB Cable,46,2021-01-20 18:00,40.98,0.44,11.49,Stationery,Online,Not Returned,Low,1885.08,VIP
165439,T-shirt,41,2021-01-21 11:00,85.07,0.17,13.39,Stationery,Online,Not Returned,Medium,3487.87,VIP
762554,Blue Pen,35,2021-01-21 12:00,56.21,0.32,9.93,Stationery,In-store,Not Returned,High,1967.35,VIP
297286,T-shirt,35,2021-01-21 16:00,73.66,0.26,22.13,Stationery,In-store,Not Returned,Low,2578.1,VIP
298110,Blue Pen,-45,2021-01-21 23:00,-41.46,0.38,,Stationery,Online,Not Returned,Medium,1865.7,VIP
378011,Headphones,14,2021-01-22 03:00,99.9,0.33,23.22,Stationery,Online,Not Returned,Medium,1398.6,VIP
880445,USB Cable,24,2021-01-22 18:00,52.19,0.13,13.93,Stationery,Online,Not Returned,Low,1252.56,VIP
865710,White Mug,48,2021-01-25 03:00,77.17,0.18,24.29,Stationery,In-store,Not Returned,High,3704.16,VIP
514021,Headphones,47,2021-01-25 05:00,77.33,0.07,8.05,Stationery,Online,Not Returned,High,3634.51,VIP
714229,T-shirt,28,2021-01-25 12:00,79.97,0.29,21.29,Stationery,Online,Not Returned,Low,2239.16,VIP
766627,Office Chair,28,2021-01-26 01:00,58.97,0.17,14.19,Stationery,In-store,Not Returned,Low,1651.16,VIP
727763,USB Cable,42,2021-01-26 04:00,35.14,0.13,17.57,Stationery,Online,Not Returned,Low,1475.88,VIP
847465,Blue Pen,24,2021-01-26 08:00,43.98,0.37,27.94,Stationery,In-store,Not Returned,High,1055.52,VIP
538988,T-shirt,41,2021-01-26 11:00,81.98,0.3,10.68,Stationery,Online,Not Returned,Medium,3361.1800000000003,VIP
675312,Notebook,45,2021-01-27 17:00,74.39,0.15,26.82,Stationery,Online,Not Returned,Low,3347.55,VIP
463334,T-shirt,27,2021-01-29 10:00,87.31,0.32,29.28,Stationery,Online,Not Returned,Medium,2357.37,VIP
661001,Wall Clock,31,2021-01-29 13:00,49.15,0.14,25.7,Stationery,In-store,Not Returned,Medium,1523.65,VIP
349836,Wireless Mouse,47,2021-01-29 21:00,42.07,0.23,27.04,Stationery,In-store,Not Returned,Low,1977.29,VIP
667827,T-shirt,28,2021-01-30 02:00,98.57,0.47,29.47,Stationery,In-store,Returned,Medium,2759.96,VIP
319057,Notebook,36,2021-01-30 04:00,79.91,0.03,10.54,Stationery,In-store,Not Returned,Medium,2876.76,VIP
148784,Backpack,28,2021-01-30 09:00,51.97,0.49,19.1,Stationery,Online,Returned,Medium,1455.16,VIP
154362,Blue Pen,47,2021-01-30 13:00,78.88,0.16,9.65,Stationery,In-store,Not Returned,Low,3707.36,VIP
281413,Notebook,42,2021-01-30 15:00,88.88,0.16,12.03,Stationery,Online,Not Returned,Low,3732.96,VIP
943352,Wall Clock,46,2021-01-30 19:00,59.8,0.32,21.22,Stationery,Online,Not Returned,Medium,2750.8,VIP
959613,Backpack,41,2021-01-31 14:00,77.25,0.12,9.79,Stationery,In-store,Not Returned,Medium,3167.25,VIP
850046,Backpack,19,2021-01-31 16:00,69.32,0.18,14.99,Stationery,Online,Not Returned,Low,1317.08,VIP
583414,Desk Lamp,31,2021-01-31 23:00,69.34,0.17,6.51,Stationery,In-store,Not Returned,High,2149.54,VIP
746290,Blue Pen,21,2021-02-02 16:00,77.52,0.27,26.13,Stationery,Online,Not Returned,Medium,1627.9199999999998,VIP
820394,Office Chair,49,2021-02-03 06:00,62.19,0.29,25.38,Stationery,Online,Not Returned,Low,3047.31,VIP
847642,Office Chair,47,2021-02-03 21:00,47.9,0.36,7.55,Stationery,Online,Not Returned,High,2251.3,VIP
232283,Backpack,37,2021-02-04 19:00,65.03,0.03,16.49,Stationery,In-store,Not Returned,Medium,2406.11,VIP
481116,Backpack,47,2021-02-04 21:00,87.31,0.1,20.17,Stationery,Online,Not Returned,Low,4103.57,VIP
914468,Notebook,14,2021-02-05 11:00,75.77,0.15,28.43,Stationery,In-store,Returned,Low,1060.78,VIP
989694,Office Chair,48,2021-02-06 04:00,64.63,0.09,23.29,Stationery,Online,Not Returned,Medium,3102.24,VIP
207967,Desk Lamp,11,2021-02-07 08:00,98.39,0.04,15.77,Stationery,In-store,Not Returned,High,1082.29,VIP
785852,Desk Lamp,40,2021-02-07 23:00,71.45,0.08,20.28,Stationery,In-store,Not Returned,Low,2858.0,VIP
386287,Notebook,40,2021-02-08 01:00,99.01,0.25,9.29,Stationery,In-store,Not Returned,Medium,3960.4,VIP
752694,Office Chair,46,2021-02-08 06:00,27.2,0.09,8.19,Stationery,In-store,Not Returned,High,1251.2,VIP
858171,T-shirt,39,2021-02-08 12:00,44.39,0.43,25.02,Stationery,Online,Not Returned,Low,1731.21,VIP
380092,T-shirt,32,2021-02-09 01:00,90.18,0.13,18.38,Stationery,In-store,Not Returned,Low,2885.76,VIP
303305,Wall Clock,27,2021-02-09 10:00,96.69,0.25,19.05,Stationery,In-store,Not Returned,Low,2610.63,VIP
741857,Blue Pen,28,2021-02-09 17:00,62.01,0.4,12.31,Stationery,In-store,Not Returned,Medium,1736.28,VIP
831672,Backpack,42,2021-02-09 18:00,27.29,0.25,20.77,Stationery,In-store,Not Returned,High,1146.18,VIP
701513,Wireless Mouse,25,2021-02-10 01:00,75.35,0.39,5.75,Stationery,Online,Not Returned,Low,1883.75,VIP
579767,Headphones,44,2021-02-10 18:00,55.32,0.3,22.72,Stationery,Online,Not Returned,Medium,2434.08,VIP
947056,White Mug,36,2021-02-10 23:00,90.89,0.29,19.37,Stationery,In-store,Not Returned,High,3272.04,VIP
327444,T-shirt,48,2021-02-11 02:00,58.68,0.27,28.84,Stationery,In-store,Not Returned,High,2816.64,VIP
105577,Office Chair,37,2021-02-11 17:00,86.8,0.41,5.89,Stationery,Online,Not Returned,Medium,3211.6,VIP
923265,Wall Clock,36,2021-02-12 08:00,31.18,0.05,27.55,Stationery,Online,Not Returned,High,1122.48,VIP
848224,Office Chair,39,2021-02-12 10:00,50.44,0.26,7.68,Stationery,In-store,Not Returned,High,1967.16,VIP
208721,White Mug,36,2021-02-13 00:00,40.66,0.17,21.38,Stationery,Online,Not Returned,Medium,1463.7599999999998,VIP
394478,Wireless Mouse,21,2021-02-13 13:00,52.14,0.23,24.86,Stationery,In-store,Not Returned,Medium,1094.94,VIP
777758,Office Chair,17,2021-02-13 16:00,81.88,0.17,5.6,Stationery,In-store,Not Returned,Medium,1391.96,VIP
927165,Desk Lamp,38,2021-02-14 07:00,34.22,0.02,11.98,Stationery,In-store,Not Returned,Low,1300.36,VIP
124363,Blue Pen,46,2021-02-15 16:00,61.18,0.2,17.97,Stationery,In-store,Returned,High,2814.28,VIP
596712,Backpack,26,2021-02-16 02:00,55.63,0.13,20.95,Stationery,Online,Not Returned,Low,1446.38,VIP
280324,T-shirt,45,2021-02-16 05:00,64.72,0.47,6.78,Stationery,In-store,Not Returned,Low,2912.4,VIP
550400,Office Chair,17,2021-02-16 09:00,70.93,0.15,14.35,Stationery,Online,Returned,Low,1205.8100000000002,VIP
972377,T-shirt,35,2021-02-16 11:00,29.79,0.24,15.07,Stationery,Online,Not Returned,High,1042.65,VIP
858795,White Mug,47,2021-02-17 00:00,35.69,0.1,6.1,Stationery,Online,Not Returned,High,1677.4299999999998,VIP
431612,Office Chair,43,2021-02-18 07:00,51.85,0.45,11.31,Stationery,Online,Not Returned,Low,2229.55,VIP
821615,USB Cable,14,2021-02-18 13:00,74.34,0.02,7.79,Stationery,In-store,Not Returned,Low,1040.76,VIP
426968,Backpack,34,2021-02-19 08:00,76.78,0.26,23.6,Stationery,Online,Not Returned,Low,2610.52,VIP
682092,Desk Lamp,34,2021-02-19 10:00,52.4,0.25,24.71,Stationery,In-store,Not Returned,High,1781.6,VIP
