invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
748576,Backpack,26,2021-10-07 23:00,88.0,0.2,18.54,Apparel,Online,Returned,Medium,2288.0,VIP
210573,Wireless Mouse,44,2021-10-08 01:00,77.75,0.48,18.32,Accessories,Online,Not Returned,Medium,3421.0,VIP
118781,Blue Pen,48,2021-10-08 06:00,96.34,0.08,12.78,Accessories,Online,Not Returned,Medium,4624.32,VIP
337677,Headphones,26,2021-10-08 07:00,54.19,0.15,14.17,Stationery,In-store,Returned,Low,1408.94,VIP
357506,Notebook,21,2021-10-08 08:00,83.75,0.05,24.57,Electronics,In-store,Not Returned,Medium,1758.75,VIP
131126,Office Chair,48,2021-10-08 09:00,33.93,0.45,21.48,Apparel,In-store,Not Returned,Low,1628.6399999999999,VIP
615474,Office Chair,35,2021-10-08 12:00,44.27,0.07,22.37,Stationery,In-store,Not Returned,Low,1549.45,VIP
992466,Headphones,27,2021-10-08 13:00,82.67,0.17,28.14,Accessories,In-store,Not Returned,High,2232.09,VIP
380027,Notebook,47,2021-10-08 14:00,62.92,0.5,6.03,Stationery,In-store,Not Returned,High,2957.2400000000002,VIP
920178,Blue Pen,34,2021-10-08 18:00,66.79,0.16,11.03,Electronics,Online,Not Returned,Low,2270.86,VIP
166266,White Mug,46,2021-10-08 20:00,62.98,0.43,22.59,Accessories,In-store,Not Returned,High,2897.08,VIP
624344,Wireless Mouse,13,2021-10-08 21:00,92.23,0.2,15.91,Apparel,In-store,Not Returned,Low,1198.99,VIP
548247,White Mug,34,2021-10-09 00:00,73.77,0.11,5.81,Electronics,In-store,Not Returned,High,2508.18,VIP
232773,Headphones,31,2021-10-09 01:00,93.59,0.15,16.44,Stationery,In-store,Not Returned,High,2901.29,VIP
811741,T-shirt,42,2021-10-09 02:00,56.2,0.45,17.84,Furniture,In-store,Not Returned,Medium,2360.4,VIP
805798,White Mug,27,2021-10-09 03:00,56.9,0.45,17.66,Stationery,In-store,Not Returned,Medium,1536.3,VIP
435983,Wall Clock,27,2021-10-09 04:00,90.92,0.49,21.69,Electronics,Online,Not Returned,High,2454.84,VIP
120505,White Mug,42,2021-10-09 08:00,30.7,0.19,26.86,Stationery,In-store,Not Returned,Medium,1289.3999999999999,VIP
311474,Notebook,27,2021-10-09 11:00,46.94,0.19,11.05,Apparel,In-store,Not Returned,High,1267.3799999999999,VIP
144348,White Mug,30,2021-10-09 13:00,79.58,0.1,7.48,Electronics,Online,Not Returned,High,2387.4,VIP
826547,Blue Pen,12,2021-10-09 14:00,89.33,0.2,11.66,Accessories,Online,Not Returned,Low,1071.96,VIP
830929,Notebook,31,2021-10-09 17:00,35.44,0.5,8.84,Apparel,In-store,Not Returned,High,1098.6399999999999,VIP
234607,Wall Clock,49,2021-10-09 18:00,64.39,0.39,8.32,Apparel,In-store,Not Returned,Medium,3155.11,VIP
352299,Backpack,34,2021-10-09 22:00,86.37,0.34,17.23,Furniture,In-store,Not Returned,High,2936.58,VIP
301225,USB Cable,42,2021-10-09 23:00,78.84,0.15,6.48,Stationery,In-store,Not Returned,High,3311.28,VIP
208352,White Mug,32,2021-10-10 00:00,34.59,0.07,12.29,Furniture,In-store,Not Returned,High,1106.88,VIP
195967,USB Cable,39,2021-10-10 01:00,84.21,0.36,28.14,Apparel,Online,Not Returned,Low,3284.1899999999996,VIP
312628,Wireless Mouse,43,2021-10-10 04:00,48.39,0.16,18.19,Stationery,Online,Not Returned,Medium,2080.77,VIP
211889,White Mug,45,2021-10-10 05:00,25.17,0.45,8.83,Furniture,Online,Not Returned,Medium,1132.65,VIP
523380,Blue Pen,37,2021-10-10 10:00,45.12,0.39,6.75,Accessories,Online,Not Returned,High,1669.4399999999998,VIP
232957,Wireless Mouse,27,2021-10-10 11:00,71.82,0.32,14.64,Apparel,In-store,Not Returned,Low,1939.1399999999999,VIP
101049,Blue Pen,29,2021-10-10 12:00,91.37,0.43,23.06,Accessories,Online,Not Returned,High,2649.73,VIP
809173,T-shirt,24,2021-10-10 20:00,55.63,0.35,16.39,Furniture,Online,Not Returned,High,1335.1200000000001,VIP
387181,Desk Lamp,38,2021-10-10 21:00,55.03,0.15,16.63,Electronics,In-store,Not Returned,Medium,2091.14,VIP
924726,Desk Lamp,42,2021-10-11 04:00,35.15,0.3,19.48,Accessories,In-store,Returned,Medium,1476.3,VIP
697565,Backpack,40,2021-10-11 05:00,71.27,0.23,12.19,Accessories,Online,Not Returned,High,2850.7999999999997,VIP
104694,Blue Pen,12,2021-10-11 06:00,90.37,0.45,6.55,Furniture,Online,Not Returned,High,1084.44,VIP
645844,Backpack,39,2021-10-11 09:00,49.18,0.18,25.97,Apparel,Online,Not Returned,Medium,1918.02,VIP
295543,White Mug,43,2021-10-11 10:00,97.28,0.05,8.68,Electronics,Online,Not Returned,Low,4183.04,VIP
774267,Backpack,49,2021-10-11 12:00,50.02,0.48,15.15,Accessories,Online,Not Returned,High,2450.98,VIP
872687,White Mug,25,2021-10-11 13:00,85.14,0.25,26.39,Electronics,In-store,Not Returned,Low,2128.5,VIP
279559,Desk Lamp,32,2021-10-11 14:00,89.28,0.09,21.41,Accessories,In-store,Not Returned,High,2856.96,VIP
692890,Desk Lamp,46,2021-10-11 17:00,30.51,0.13,9.85,Electronics,In-store,Not Returned,High,1403.46,VIP
626748,Blue Pen,30,2021-10-11 20:00,96.57,0.1,7.84,Stationery,Online,Not Returned,Medium,2897.1,VIP
172356,Office Chair,34,2021-10-11 21:00,62.58,0.34,23.03,Furniture,Online,Not Returned,Medium,2127.72,VIP
345702,Wall Clock,46,2021-10-12 03:00,53.83,0.03,26.08,Stationery,In-store,Not Returned,Medium,2476.18,VIP
536374,Wall Clock,40,2021-10-12 07:00,83.59,0.1,19.24,Accessories,Online,Not Returned,Low,3343.6000000000004,VIP
933230,Wall Clock,13,2021-10-12 08:00,78.55,0.07,18.54,Accessories,Online,Not Returned,Medium,1021.15,VIP
957342,Notebook,37,2021-10-12 09:00,39.12,0.49,29.31,Stationery,Online,Not Returned,Medium,1447.4399999999998,VIP
781336,Wall Clock,19,2021-10-12 11:00,79.91,0.15,20.82,Stationery,In-store,Not Returned,Low,1518.29,VIP
162821,USB Cable,49,2021-10-12 14:00,52.72,0.32,11.77,Apparel,Online,Not Returned,Low,2583.2799999999997,VIP
133593,USB Cable,47,2021-10-12 20:00,95.06,0.22,22.39,Furniture,Online,Not Returned,Low,4467.82,VIP
308260,Desk Lamp,41,2021-10-12 21:00,81.51,0.27,25.38,Apparel,In-store,Returned,Medium,3341.9100000000003,VIP
592492,Office Chair,39,2021-10-12 23:00,58.16,0.02,19.37,Stationery,In-store,Not Returned,Low,2268.24,VIP
320511,Wall Clock,41,2021-10-13 02:00,57.4,0.09,20.16,Furniture,Online,Not Returned,Medium,2353.4,VIP
592274,Notebook,24,2021-10-13 03:00,77.19,0.2,15.9,Accessories,In-store,Not Returned,High,1852.56,VIP
579871,Office Chair,14,2021-10-13 05:00,77.77,0.35,6.39,Apparel,Online,Returned,High,1088.78,VIP
306971,USB Cable,37,2021-10-13 06:00,72.71,0.3,23.53,Electronics,Online,Not Returned,High,2690.27,VIP
496681,Office Chair,32,2021-10-13 09:00,78.16,0.38,24.74,Stationery,In-store,Not Returned,High,2501.12,VIP
282631,Wall Clock,30,2021-10-13 11:00,51.61,0.39,8.29,Furniture,Online,Returned,High,1548.3,VIP
941172,USB Cable,36,2021-10-13 13:00,34.02,0.25,22.68,Accessories,Online,Not Returned,Low,1224.72,VIP
390042,Headphones,30,2021-10-13 17:00,80.41,0.27,15.43,Electronics,In-store,Returned,Medium,2412.2999999999997,VIP
495135,T-shirt,44,2021-10-13 18:00,97.67,0.35,29.58,Accessories,Online,Not Returned,High,4297.4800000000005,VIP
281142,Office Chair,24,2021-10-13 19:00,50.07,0.36,22.64,Accessories,In-store,Not Returned,Medium,1201.68,VIP
196707,Backpack,33,2021-10-13 21:00,37.18,0.1,27.86,Stationery,Online,Not Returned,Medium,1226.94,VIP
147003,Backpack,37,2021-10-13 23:00,90.34,0.34,15.3,Furniture,In-store,Not Returned,High,3342.58,VIP
672766,Notebook,14,2021-10-14 00:00,96.35,0.03,17.13,Furniture,In-store,Not Returned,High,1348.8999999999999,VIP
808421,Office Chair,42,2021-10-14 04:00,67.5,0.23,10.85,Electronics,In-store,Returned,Medium,2835.0,VIP
495215,Wall Clock,24,2021-10-14 05:00,88.54,0.21,21.23,Stationery,In-store,Not Returned,High,2124.96,VIP
773400,Headphones,15,2021-10-14 12:00,72.78,0.0,10.92,Accessories,Online,Returned,Low,1091.7,VIP
886678,USB Cable,31,2021-10-14 14:00,91.74,0.23,18.14,Apparel,In-store,Not Returned,High,2843.94,VIP
234411,T-shirt,12,2021-10-14 17:00,93.63,0.08,16.21,Stationery,Online,Returned,High,1123.56,VIP
987104,Headphones,49,2021-10-14 21:00,34.24,0.22,17.64,Furniture,Online,Returned,Medium,1677.76,VIP
570938,Blue Pen,23,2021-10-14 22:00,52.72,0.4,15.69,Furniture,In-store,Not Returned,Medium,1212.56,VIP
396751,Wall Clock,-41,2021-10-14 23:00,-63.14,1.5299321990302093,,Stationery,In-store,Not Returned,Low,2588.7400000000002,VIP
152055,Blue Pen,16,2021-10-15 00:00,68.62,0.02,27.44,Accessories,Online,Not Returned,High,1097.92,VIP
751666,Wireless Mouse,48,2021-10-15 03:00,22.86,0.21,10.02,Accessories,Online,Not Returned,Medium,1097.28,VIP
187687,Wall Clock,26,2021-10-15 05:00,84.01,0.49,22.59,Accessories,Online,Not Returned,High,2184.26,VIP
202652,Headphones,31,2021-10-15 09:00,73.93,0.2,19.25,Electronics,In-store,Not Returned,Low,2291.8300000000004,VIP
680061,Desk Lamp,32,2021-10-15 11:00,96.98,0.08,23.87,Apparel,Online,Not Returned,Low,3103.36,VIP
302668,Office Chair,47,2021-10-15 13:00,69.74,0.12,28.46,Stationery,Online,Not Returned,Low,3277.7799999999997,VIP
651872,Wireless Mouse,32,2021-10-15 14:00,77.07,0.44,6.63,Furniture,In-store,Not Returned,Medium,2466.24,VIP
869189,Blue Pen,25,2021-10-15 15:00,41.87,0.12,12.55,Apparel,Online,Not Returned,Medium,1046.75,VIP
889770,Notebook,19,2021-10-15 17:00,74.63,0.34,29.72,Apparel,In-store,Not Returned,Low,1417.9699999999998,VIP
162601,USB Cable,39,2021-10-15 18:00,41.14,0.23,5.17,Electronics,Online,Not Returned,Low,1604.46,VIP
755251,Headphones,26,2021-10-16 00:00,76.75,0.31,7.69,Stationery,In-store,Not Returned,Low,1995.5,VIP
450857,USB Cable,-49,2021-10-16 07:00,-84.29,1.989237259610636,,Electronics,Online,Not Returned,High,4130.21,VIP
465721,Wireless Mouse,33,2021-10-16 10:00,90.57,0.26,16.58,Accessories,In-store,Not Returned,Low,2988.81,VIP
412604,Office Chair,30,2021-10-16 13:00,82.8,0.06,7.76,Electronics,In-store,Not Returned,High,2484.0,VIP
182970,Wall Clock,22,2021-10-16 14:00,86.5,0.33,22.25,Stationery,Online,Not Returned,Medium,1903.0,VIP
659865,USB Cable,38,2021-10-16 18:00,35.33,0.09,13.31,Apparel,In-store,Not Returned,Low,1342.54,VIP
102921,Office Chair,20,2021-10-16 19:00,59.02,0.07,13.13,Electronics,In-store,Not Returned,Low,1180.4,VIP
579177,White Mug,44,2021-10-16 20:00,80.53,0.23,21.34,Apparel,In-store,Not Returned,High,3543.32,VIP
542900,Headphones,41,2021-10-16 21:00,31.02,0.33,20.85,Stationery,In-store,Not Returned,Medium,1271.82,VIP
244535,Office Chair,13,2021-10-16 22:00,98.94,0.12,22.99,Accessories,In-store,Not Returned,Low,1286.22,VIP
780834,Wireless Mouse,37,2021-10-17 00:00,38.35,0.11,9.59,Accessories,In-store,Not Returned,Low,1418.95,VIP
172828,Desk Lamp,19,2021-10-17 05:00,85.03,0.38,18.26,Apparel,Online,Not Returned,Medium,1615.57,VIP
747937,Notebook,25,2021-10-17 06:00,69.0,0.36,25.28,Stationery,Online,Not Returned,Medium,1725.0,VIP
451206,Wireless Mouse,34,2021-10-17 07:00,75.35,0.23,26.7,Furniture,Online,Returned,Medium,2561.8999999999996,VIP
155152,Wireless Mouse,40,2021-10-17 08:00,65.25,0.37,24.94,Apparel,Online,Not Returned,Medium,2610.0,VIP
958899,Wall Clock,37,2021-10-17 13:00,77.46,0.32,11.69,Furniture,Online,Returned,Medium,2866.02,VIP
781132,White Mug,48,2021-10-17 14:00,38.19,0.19,21.34,Furniture,Online,Not Returned,Medium,1833.12,VIP
222537,Notebook,-32,2021-10-17 18:00,-33.19,1.5309044151175009,,Electronics,Online,Not Returned,Medium,1062.08,VIP
153806,Wireless Mouse,42,2021-10-17 19:00,71.97,0.28,9.66,Stationery,Online,Not Returned,High,3022.74,VIP
700280,Office Chair,23,2021-10-17 20:00,82.36,0.37,19.66,Apparel,In-store,Not Returned,Low,1894.28,VIP
441115,Office Chair,-40,2021-10-17 22:00,-61.81,1.907211343909572,,Electronics,Online,Not Returned,Medium,2472.4,VIP
273217,Blue Pen,22,2021-10-18 00:00,45.51,0.29,23.03,Electronics,Online,Returned,Medium,1001.2199999999999,VIP
294760,Wall Clock,22,2021-10-18 01:00,83.17,0.28,9.39,Furniture,Online,Not Returned,Low,1829.74,VIP
410725,Wall Clock,26,2021-10-18 02:00,64.39,0.41,29.47,Stationery,Online,Not Returned,Low,1674.14,VIP
645042,Wall Clock,14,2021-10-18 04:00,74.61,0.23,20.88,Apparel,In-store,Not Returned,Medium,1044.54,VIP
739068,Wireless Mouse,43,2021-10-18 08:00,59.59,0.47,21.45,Stationery,Online,Returned,Medium,2562.3700000000003,VIP
711369,White Mug,34,2021-10-18 09:00,60.36,0.16,11.39,Apparel,In-store,Not Returned,Medium,2052.24,VIP
422666,USB Cable,18,2021-10-18 11:00,67.54,0.34,10.13,Accessories,Online,Not Returned,Low,1215.72,VIP
775462,Wireless Mouse,21,2021-10-18 14:00,58.14,0.2,8.53,Electronics,In-store,Not Returned,Medium,1220.94,VIP
185015,Wireless Mouse,34,2021-10-18 17:00,65.05,0.27,22.05,Apparel,In-store,Not Returned,Low,2211.7,VIP
678621,Desk Lamp,48,2021-10-18 19:00,94.39,0.06,19.54,Stationery,Online,Not Returned,Low,4530.72,VIP
839818,Headphones,26,2021-10-18 20:00,76.63,0.29,7.76,Furniture,Online,Not Returned,Low,1992.3799999999999,VIP
450639,Notebook,19,2021-10-19 02:00,85.72,0.23,16.23,Electronics,In-store,Not Returned,High,1628.68,VIP
767567,Office Chair,32,2021-10-19 05:00,37.59,0.36,6.7,Electronics,Online,Returned,High,1202.88,VIP
379400,T-shirt,43,2021-10-19 10:00,23.73,0.1,26.73,Furniture,In-store,Not Returned,Medium,1020.39,VIP
854805,Notebook,14,2021-10-19 11:00,82.78,0.46,13.71,Apparel,In-store,Not Returned,Medium,1158.92,VIP
280889,Blue Pen,35,2021-10-19 12:00,31.31,0.39,26.0,Apparel,In-store,Not Returned,Medium,1095.85,VIP
599920,Wall Clock,20,2021-10-19 13:00,90.67,0.38,17.91,Accessories,Online,Not Returned,Low,1813.4,VIP
145704,Headphones,23,2021-10-19 16:00,99.7,0.44,23.65,Accessories,In-store,Not Returned,Low,2293.1,VIP
442135,USB Cable,11,2021-10-19 18:00,95.98,0.28,20.26,Furniture,Online,Not Returned,High,1055.78,VIP
440492,Headphones,43,2021-10-19 20:00,87.98,0.05,16.03,Furniture,In-store,Not Returned,High,3783.1400000000003,VIP
326884,White Mug,-42,2021-10-19 21:00,-66.58,1.0294676268646252,,Stationery,Online,Not Returned,High,2796.36,VIP
571808,USB Cable,42,2021-10-20 00:00,39.99,0.36,29.27,Stationery,In-store,Not Returned,Medium,1679.5800000000002,VIP
412067,White Mug,16,2021-10-20 02:00,91.47,0.48,16.7,Stationery,Online,Not Returned,Low,1463.52,VIP
759390,White Mug,49,2021-10-20 04:00,53.86,0.21,15.99,Furniture,Online,Not Returned,Medium,2639.14,VIP
189779,Wireless Mouse,38,2021-10-20 05:00,29.19,0.46,5.49,Electronics,Online,Returned,Medium,1109.22,VIP
361757,Desk Lamp,31,2021-10-20 08:00,66.37,0.1,18.06,Accessories,Online,Not Returned,Low,2057.4700000000003,VIP
136491,Blue Pen,24,2021-10-20 11:00,86.97,0.35,21.79,Furniture,In-store,Not Returned,High,2087.2799999999997,VIP
850909,Blue Pen,48,2021-10-20 12:00,62.16,0.16,12.56,Accessories,Online,Not Returned,Medium,2983.68,VIP
445922,Wireless Mouse,38,2021-10-20 14:00,40.92,0.4,9.6,Furniture,In-store,Not Returned,Low,1554.96,VIP
120448,Wireless Mouse,45,2021-10-20 15:00,23.55,0.07,17.95,Furniture,In-store,Not Returned,Medium,1059.75,VIP
604393,Wireless Mouse,12,2021-10-20 16:00,90.68,0.49,9.0,Furniture,In-store,Not Returned,Low,1088.16,VIP
383590,White Mug,48,2021-10-20 19:00,87.96,0.5,29.82,Electronics,In-store,Not Returned,Low,4222.08,VIP
438723,Notebook,30,2021-10-20 20:00,47.22,0.5,28.63,Apparel,In-store,Not Returned,Medium,1416.6,VIP
840749,Blue Pen,47,2021-10-20 21:00,32.76,0.27,5.14,Stationery,In-store,Not Returned,Medium,1539.7199999999998,VIP
185615,Headphones,25,2021-10-20 22:00,98.64,0.15,22.25,Electronics,Online,Not Returned,Low,2466.0,VIP
774292,Backpack,47,2021-10-21 01:00,70.63,0.31,23.03,Electronics,In-store,Not Returned,Medium,3319.6099999999997,VIP
537869,Blue Pen,37,2021-10-21 02:00,33.78,0.2,26.37,Stationery,Online,Not Returned,High,1249.8600000000001,VIP
714769,USB Cable,45,2021-10-21 03:00,51.16,0.47,26.11,Electronics,In-store,Not Returned,Medium,2302.2,VIP
310005,T-shirt,14,2021-10-21 06:00,82.54,0.05,24.34,Electronics,In-store,Not Returned,High,1155.5600000000002,VIP
672130,Notebook,41,2021-10-21 08:00,57.89,0.22,22.52,Electronics,Online,Not Returned,Low,2373.4900000000002,VIP
658005,Wall Clock,41,2021-10-21 10:00,43.79,0.23,17.47,Apparel,Online,Not Returned,Low,1795.3899999999999,VIP
870569,Blue Pen,46,2021-10-21 11:00,72.86,0.45,11.85,Accessories,In-store,Not Returned,High,3351.56,VIP
516232,Headphones,37,2021-10-21 12:00,45.39,0.3,27.36,Apparel,Online,Not Returned,High,1679.43,VIP
192447,Headphones,35,2021-10-21 18:00,85.29,0.04,5.76,Apparel,Online,Not Returned,Low,2985.15,VIP
445546,T-shirt,23,2021-10-21 19:00,70.26,0.11,19.83,Accessories,Online,Not Returned,Low,1615.98,VIP
404751,Backpack,19,2021-10-21 20:00,78.67,0.4,25.35,Accessories,Online,Not Returned,Low,1494.73,VIP
129986,T-shirt,23,2021-10-21 23:00,72.3,0.2,15.63,Stationery,In-store,Not Returned,Medium,1662.8999999999999,VIP
745970,Blue Pen,45,2021-10-22 00:00,46.14,0.26,9.89,Electronics,Online,Not Returned,Low,2076.3,VIP
688613,Headphones,28,2021-10-22 01:00,39.26,0.41,6.13,Stationery,In-store,Returned,Low,1099.28,VIP
490069,Office Chair,36,2021-10-22 03:00,69.53,0.33,29.19,Stationery,In-store,Not Returned,High,2503.08,VIP
154973,T-shirt,35,2021-10-22 06:00,83.27,0.15,18.05,Electronics,Online,Not Returned,Low,2914.45,VIP
770050,T-shirt,47,2021-10-22 07:00,72.27,0.14,21.4,Apparel,In-store,Not Returned,Low,3396.6899999999996,VIP
616754,Backpack,37,2021-10-22 13:00,46.66,0.1,28.98,Accessories,Online,Not Returned,Low,1726.4199999999998,VIP
201131,Blue Pen,44,2021-10-22 14:00,58.11,0.02,5.7,Stationery,Online,Not Returned,Medium,2556.84,VIP
101832,USB Cable,22,2021-10-22 19:00,68.52,0.48,14.06,Stationery,In-store,Not Returned,Low,1507.4399999999998,VIP
205474,White Mug,25,2021-10-22 22:00,75.15,0.2,16.69,Apparel,In-store,Not Returned,Low,1878.7500000000002,VIP
697654,Office Chair,44,2021-10-23 01:00,36.19,0.25,5.2,Stationery,Online,Not Returned,Low,1592.36,VIP
581193,Headphones,26,2021-10-23 03:00,83.34,0.26,6.02,Electronics,Online,Not Returned,Low,2166.84,VIP
727475,Wireless Mouse,29,2021-10-23 07:00,54.19,0.11,21.83,Accessories,In-store,Not Returned,High,1571.51,VIP
640027,Desk Lamp,19,2021-10-23 10:00,54.92,0.48,12.89,Accessories,In-store,Not Returned,High,1043.48,VIP
166202,Wall Clock,40,2021-10-23 11:00,49.75,0.1,6.62,Apparel,In-store,Not Returned,High,1990.0,VIP
741058,White Mug,45,2021-10-23 17:00,36.75,0.14,27.98,Stationery,Online,Returned,Low,1653.75,VIP
401614,Wireless Mouse,42,2021-10-23 18:00,63.15,0.22,19.68,Electronics,In-store,Not Returned,High,2652.2999999999997,VIP
437109,Backpack,39,2021-10-23 19:00,36.56,0.13,20.63,Stationery,Online,Not Returned,High,1425.8400000000001,VIP
803981,USB Cable,21,2021-10-23 21:00,91.19,0.38,26.93,Stationery,Online,Not Returned,Medium,1914.99,VIP
491825,Desk Lamp,42,2021-10-23 22:00,62.07,0.16,26.04,Apparel,In-store,Not Returned,Medium,2606.94,VIP
885339,Blue Pen,28,2021-10-23 23:00,71.82,0.3,28.69,Electronics,Online,Not Returned,Low,2010.9599999999998,VIP
738588,White Mug,20,2021-10-24 00:00,81.0,0.26,26.06,Accessories,Online,Not Returned,Medium,1620.0,VIP
400141,Desk Lamp,49,2021-10-24 01:00,99.66,0.19,27.39,Furniture,Online,Not Returned,High,4883.34,VIP
291012,USB Cable,33,2021-10-24 02:00,62.91,0.17,7.9,Accessories,In-store,Not Returned,High,2076.0299999999997,VIP
796084,Notebook,48,2021-10-24 03:00,42.77,0.27,26.36,Apparel,Online,Not Returned,High,2052.96,VIP
984237,Wireless Mouse,33,2021-10-24 04:00,44.67,0.36,28.62,Apparel,In-store,Not Returned,High,1474.1100000000001,VIP
262776,Office Chair,45,2021-10-24 05:00,75.48,0.26,28.53,Electronics,In-store,Not Returned,Low,3396.6000000000004,VIP
484346,USB Cable,35,2021-10-24 06:00,97.1,0.06,16.36,Electronics,In-store,Not Returned,Low,3398.5,VIP
866230,T-shirt,28,2021-10-24 08:00,68.38,0.22,28.83,Apparel,Online,Not Returned,High,1914.6399999999999,VIP
102526,T-shirt,46,2021-10-24 09:00,43.38,0.08,14.49,Electronics,Online,Not Returned,High,1995.48,VIP
959771,Headphones,44,2021-10-24 10:00,58.49,0.31,15.24,Apparel,In-store,Not Returned,Low,2573.56,VIP
368718,Blue Pen,36,2021-10-24 11:00,42.05,0.08,11.98,Furniture,Online,Not Returned,High,1513.8,VIP
434937,T-shirt,14,2021-10-24 14:00,95.09,0.06,17.84,Furniture,Online,Returned,High,1331.26,VIP
177338,Office Chair,36,2021-10-24 18:00,40.22,0.32,5.8,Apparel,Online,Not Returned,Low,1447.92,VIP
281980,Wireless Mouse,35,2021-10-25 00:00,99.06,0.1,11.25,Furniture,In-store,Not Returned,High,3467.1,VIP
473690,White Mug,39,2021-10-25 02:00,53.96,0.48,22.11,Accessories,In-store,Not Returned,Low,2104.44,VIP
941847,Office Chair,42,2021-10-25 04:00,57.77,0.29,10.28,Furniture,Online,Not Returned,Medium,2426.34,VIP
846447,Wireless Mouse,16,2021-10-25 05:00,75.19,0.12,7.16,Apparel,Online,Not Returned,Medium,1203.04,VIP
911730,Blue Pen,31,2021-10-25 08:00,91.7,0.16,22.1,Furniture,In-store,Not Returned,High,2842.7000000000003,VIP
777551,USB Cable,46,2021-10-25 10:00,24.45,0.2,14.66,Stationery,Online,Not Returned,Medium,1124.7,VIP
306329,Notebook,24,2021-10-25 14:00,94.7,0.34,9.37,Furniture,Online,Not Returned,Low,2272.8,VIP
686801,Wireless Mouse,20,2021-10-25 16:00,53.06,0.26,22.79,Furniture,In-store,Not Returned,High,1061.2,VIP
563238,White Mug,46,2021-10-25 19:00,70.74,0.43,6.29,Stationery,In-store,Not Returned,Medium,3254.04,VIP
659486,Desk Lamp,34,2021-10-25 20:00,36.46,0.12,6.0,Furniture,Online,Not Returned,High,1239.64,VIP
325295,Blue Pen,38,2021-10-25 21:00,95.68,0.03,17.94,Electronics,Online,Not Returned,High,3635.84,VIP
936429,Backpack,16,2021-10-25 22:00,65.97,0.09,15.05,Apparel,Online,Not Returned,Medium,1055.52,VIP
888611,Headphones,39,2021-10-25 23:00,75.67,0.28,19.65,Electronics,In-store,Not Returned,Medium,2951.13,VIP
102019,Headphones,27,2021-10-26 00:00,71.6,0.29,16.83,Apparel,Online,Not Returned,Low,1933.1999999999998,VIP
249102,Notebook,-32,2021-10-26 04:00,-85.38,0.24,,Apparel,In-store,Returned,Low,2732.16,VIP
489027,Wall Clock,18,2021-10-26 05:00,58.27,0.12,7.24,Electronics,Online,Not Returned,Low,1048.8600000000001,VIP
