invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
380759,Notebook,47,2022-01-22 13:00,81.89,0.36,16.23,Furniture,In-store,Not Returned,Low,3848.83,VIP
565992,Headphones,45,2022-01-22 19:00,24.59,0.18,8.92,Furniture,Online,Not Returned,Low,1106.55,VIP
145291,T-shirt,26,2022-01-23 00:00,97.8,0.24,25.33,Furniture,In-store,Not Returned,High,2542.8,VIP
969061,USB Cable,37,2022-01-23 01:00,65.48,0.36,22.22,Furniture,Online,Not Returned,Medium,2422.76,VIP
121797,Desk Lamp,34,2022-01-24 01:00,43.46,0.29,11.06,Furniture,In-store,Not Returned,Low,1477.64,VIP
117903,USB Cable,45,2022-01-24 20:00,54.87,0.38,28.44,Furniture,In-store,Returned,High,2469.15,VIP
452594,Office Chair,46,2022-01-25 10:00,60.75,0.42,10.72,Furniture,Online,Not Returned,High,2794.5,VIP
472222,Backpack,38,2022-01-25 13:00,94.44,0.44,18.15,Furniture,In-store,Not Returned,Low,3588.72,VIP
688141,Backpack,15,2022-01-25 14:00,86.85,0.33,27.73,Furniture,In-store,Returned,High,1302.75,VIP
514170,Desk Lamp,23,2022-01-25 19:00,59.19,0.21,19.0,Furniture,Online,Not Returned,Medium,1361.37,VIP
688577,Desk Lamp,41,2022-01-26 01:00,25.47,0.42,11.44,Furniture,In-store,Not Returned,Medium,1044.27,VIP
934395,White Mug,49,2022-01-26 03:00,86.67,0.2,15.06,Furniture,In-store,Returned,High,4246.83,VIP
781182,White Mug,48,2022-01-26 04:00,82.9,0.34,12.44,Furniture,Online,Not Returned,Medium,3979.2,VIP
337439,T-shirt,38,2022-01-26 19:00,80.58,0.12,19.66,Furniture,In-store,Not Returned,High,3062.04,VIP
446655,USB Cable,18,2022-01-26 20:00,71.11,0.05,17.77,Furniture,In-store,Not Returned,Low,1279.98,VIP
916916,White Mug,46,2022-01-27 05:00,37.78,0.07,6.25,Furniture,Online,Not Returned,High,1737.88,VIP
404592,Headphones,30,2022-01-28 01:00,36.22,0.18,22.69,Furniture,In-store,Not Returned,Medium,1086.6,VIP
994370,Wall Clock,23,2022-01-28 12:00,83.26,0.09,21.44,Furniture,In-store,Not Returned,High,1914.98,VIP
934760,Desk Lamp,33,2022-01-28 14:00,92.77,0.29,14.46,Furniture,In-store,Not Returned,Low,3061.41,VIP
579274,Wireless Mouse,46,2022-01-29 11:00,27.06,0.48,25.28,Furniture,In-store,Not Returned,Low,1244.76,VIP
219342,White Mug,25,2022-01-29 15:00,51.96,0.06,8.34,Furniture,Online,Returned,Medium,1299.0,VIP
908143,Backpack,27,2022-01-30 16:00,83.79,0.44,18.82,Furniture,In-store,Returned,High,2262.3300000000004,VIP
781845,Wall Clock,31,2022-01-31 00:00,55.25,0.29,16.13,Furniture,In-store,Returned,High,1712.75,VIP
211359,Office Chair,22,2022-01-31 07:00,45.67,0.4,22.77,Furniture,In-store,Not Returned,Medium,1004.74,VIP
514248,Notebook,41,2022-02-01 07:00,28.08,0.34,27.08,Furniture,In-store,Not Returned,High,1151.28,VIP
313766,USB Cable,24,2022-02-01 18:00,77.49,0.48,6.5,Furniture,Online,Not Returned,Medium,1859.76,VIP
709019,Notebook,29,2022-02-01 19:00,75.64,0.1,12.29,Furniture,Online,Not Returned,High,2193.56,VIP
623846,T-shirt,21,2022-02-02 14:00,51.67,0.09,9.99,Furniture,In-store,Not Returned,High,1085.07,VIP
355560,T-shirt,15,2022-02-02 22:00,84.67,0.28,9.35,Furniture,In-store,Not Returned,High,1270.05,VIP
281676,Backpack,-26,2022-02-04 03:00,-92.23,1.6591049834030245,,Furniture,In-store,Not Returned,Low,2397.98,VIP
797143,Office Chair,-31,2022-02-04 17:00,-34.12,1.6743822543775693,,Furniture,Online,Not Returned,Low,1057.72,VIP
115376,USB Cable,19,2022-02-05 05:00,80.95,0.4,19.16,Furniture,Online,Returned,Medium,1538.05,VIP
969965,White Mug,44,2022-02-06 00:00,81.28,0.04,19.54,Furniture,In-store,Not Returned,High,3576.32,VIP
822670,Office Chair,21,2022-02-06 04:00,63.94,0.41,17.95,Furniture,Online,Not Returned,High,1342.74,VIP
719113,Desk Lamp,48,2022-02-06 10:00,77.58,0.21,11.13,Furniture,In-store,Not Returned,High,3723.84,VIP
197289,Blue Pen,45,2022-02-06 13:00,81.32,0.17,27.51,Furniture,Online,Not Returned,Low,3659.4,VIP
607745,Headphones,24,2022-02-07 04:00,81.14,0.41,22.35,Furniture,In-store,Not Returned,Low,1947.36,VIP
980507,Blue Pen,31,2022-02-07 05:00,75.82,0.44,7.73,Furniture,In-store,Not Returned,Low,2350.42,VIP
691444,T-shirt,48,2022-02-09 00:00,66.97,0.17,7.74,Furniture,Online,Not Returned,Low,3214.56,VIP
116575,Desk Lamp,42,2022-02-09 06:00,45.04,0.14,20.95,Furniture,In-store,Not Returned,Medium,1891.68,VIP
806502,Wireless Mouse,42,2022-02-09 11:00,52.01,0.43,29.34,Furniture,Online,Returned,High,2184.42,VIP
857902,T-shirt,29,2022-02-10 06:00,63.12,0.09,27.43,Furniture,In-store,Not Returned,Medium,1830.48,VIP
971612,White Mug,24,2022-02-10 07:00,83.89,0.43,9.65,Furniture,In-store,Not Returned,Medium,2013.36,VIP
385084,Office Chair,20,2022-02-10 16:00,50.43,0.21,7.53,Furniture,In-store,Not Returned,High,1008.6,VIP
207001,Blue Pen,46,2022-02-10 22:00,31.4,0.16,29.65,Furniture,In-store,Not Returned,Low,1444.4,VIP
115675,Headphones,12,2022-02-11 18:00,99.9,0.06,19.46,Furniture,In-store,Not Returned,High,1198.8000000000002,VIP
218384,Wall Clock,46,2022-02-11 19:00,95.8,0.06,5.41,Furniture,In-store,Not Returned,Medium,4406.8,VIP
826262,White Mug,47,2022-02-12 04:00,30.39,0.37,18.09,Furniture,Online,Returned,Medium,1428.33,VIP
329333,Wall Clock,21,2022-02-12 19:00,69.59,0.41,15.15,Furniture,In-store,Not Returned,High,1461.39,VIP
699262,Blue Pen,17,2022-02-13 00:00,81.67,0.24,14.69,Furniture,Online,Not Returned,Low,1388.39,VIP
884141,Headphones,48,2022-02-13 23:00,40.84,0.17,26.23,Furniture,Online,Returned,High,1960.32,VIP
345620,Office Chair,49,2022-02-14 04:00,34.22,0.09,7.03,Furniture,Online,Not Returned,Low,1676.78,VIP
267198,Backpack,44,2022-02-15 05:00,88.35,0.42,20.62,Furniture,Online,Not Returned,Medium,3887.4,VIP
132735,Wireless Mouse,26,2022-02-16 10:00,86.86,0.42,19.74,Furniture,Online,Not Returned,Low,2258.36,VIP
442925,Wall Clock,17,2022-02-17 07:00,99.86,0.06,20.08,Furniture,Online,Not Returned,High,1697.62,VIP
984907,White Mug,46,2022-02-17 17:00,97.44,0.38,24.44,Furniture,Online,Not Returned,High,4482.24,VIP
601571,Backpack,42,2022-02-17 21:00,42.73,0.06,29.52,Furniture,In-store,Returned,Medium,1794.66,VIP
417152,Blue Pen,29,2022-02-17 22:00,36.64,0.13,20.7,Furniture,In-store,Not Returned,High,1062.56,VIP
156680,Backpack,48,2022-02-18 12:00,88.91,0.37,29.0,Furniture,Online,Not Returned,High,4267.68,VIP
128400,Wireless Mouse,39,2022-02-18 13:00,39.4,0.05,8.28,Furniture,In-store,Not Returned,Medium,1536.6,VIP
822706,USB Cable,16,2022-02-18 16:00,64.69,0.41,26.99,Furniture,In-store,Returned,Medium,1035.04,VIP
390706,Notebook,31,2022-02-18 19:00,98.04,0.34,24.89,Furniture,Online,Not Returned,Low,3039.24,VIP
185834,Backpack,37,2022-02-19 09:00,99.15,0.46,7.13,Furniture,In-store,Not Returned,High,3668.55,VIP
333670,Blue Pen,42,2022-02-19 22:00,56.02,0.09,21.29,Furniture,Online,Not Returned,Medium,2352.84,VIP
228513,Wall Clock,31,2022-02-20 05:00,63.9,0.25,18.21,Furniture,In-store,Not Returned,Low,1980.9,VIP
913725,USB Cable,33,2022-02-20 06:00,67.47,0.47,14.71,Furniture,Online,Not Returned,Low,2226.51,VIP
253043,White Mug,40,2022-02-21 00:00,53.85,0.08,9.66,Furniture,Online,Not Returned,Low,2154.0,VIP
766351,T-shirt,40,2022-02-21 12:00,28.84,0.45,28.13,Furniture,Online,Not Returned,Medium,1153.6,VIP
331789,Blue Pen,40,2022-02-21 19:00,99.05,0.35,9.76,Furniture,Online,Not Returned,Medium,3962.0,VIP
902161,Notebook,45,2022-02-21 23:00,56.02,0.23,16.55,Furniture,In-store,Not Returned,High,2520.9,VIP
941345,Wall Clock,46,2022-02-22 02:00,25.53,0.15,25.52,Furniture,Online,Returned,High,1174.38,VIP
592665,Headphones,32,2022-02-22 07:00,69.94,0.38,7.84,Furniture,Online,Not Returned,High,2238.08,VIP
366651,Office Chair,43,2022-02-22 12:00,90.3,0.47,22.31,Furniture,In-store,Not Returned,Low,3882.9,VIP
862186,Office Chair,14,2022-02-22 18:00,94.41,0.3,9.66,Furniture,In-store,Not Returned,Low,1321.74,VIP
209097,Wall Clock,40,2022-02-23 01:00,58.54,0.14,17.83,Furniture,In-store,Not Returned,Medium,2341.6,VIP
230436,USB Cable,47,2022-02-23 07:00,96.19,0.47,8.2,Furniture,Online,Returned,Medium,4520.93,VIP
252018,White Mug,41,2022-02-24 01:00,79.36,0.34,5.06,Furniture,In-store,Not Returned,Medium,3253.76,VIP
884717,Backpack,39,2022-02-24 13:00,51.9,0.1,12.23,Furniture,In-store,Not Returned,Low,2024.1,VIP
955612,T-shirt,47,2022-02-24 19:00,53.41,0.31,11.14,Furniture,Online,Not Returned,Medium,2510.27,VIP
479129,Desk Lamp,36,2022-02-24 20:00,82.55,0.32,25.42,Furniture,Online,Not Returned,High,2971.8,VIP
832942,Notebook,37,2022-02-25 20:00,77.67,0.24,14.48,Furniture,In-store,Not Returned,Low,2873.79,VIP
829422,Wall Clock,36,2022-02-26 11:00,82.24,0.2,17.15,Furniture,Online,Returned,Low,2960.64,VIP
623604,White Mug,25,2022-02-27 17:00,41.04,0.37,19.09,Furniture,In-store,Not Returned,Low,1026.0,VIP
238923,Headphones,14,2022-02-28 03:00,90.87,0.16,26.78,Furniture,In-store,Not Returned,Medium,1272.18,VIP
890124,T-shirt,35,2022-02-28 07:00,30.3,0.46,27.99,Furniture,Online,Not Returned,Medium,1060.5,VIP
828229,Wireless Mouse,39,2022-02-28 20:00,67.96,0.1,23.59,Furniture,In-store,Not Returned,Low,2650.44,VIP
925855,Desk Lamp,41,2022-02-28 23:00,98.05,0.38,7.75,Furniture,Online,Not Returned,High,4020.05,VIP
186120,Office Chair,22,2022-03-01 01:00,55.13,0.3,18.41,Furniture,Online,Not Returned,Low,1212.86,VIP
666136,Blue Pen,17,2022-03-01 04:00,78.2,0.16,5.51,Furniture,Online,Not Returned,High,1329.4,VIP
413678,Headphones,21,2022-03-01 08:00,93.53,0.2,17.4,Furniture,In-store,Not Returned,High,1964.13,VIP
869708,Wireless Mouse,27,2022-03-01 13:00,89.38,0.21,29.45,Furniture,In-store,Returned,Medium,2413.26,VIP
186009,Notebook,35,2022-03-01 21:00,86.22,0.49,23.36,Furniture,In-store,Not Returned,High,3017.7,VIP
810373,Blue Pen,20,2022-03-02 10:00,63.14,0.19,15.63,Furniture,In-store,Not Returned,Medium,1262.8,VIP
206998,Wireless Mouse,43,2022-03-02 19:00,37.31,0.09,25.68,Furniture,Online,Returned,Low,1604.3300000000002,VIP
620410,Backpack,40,2022-03-02 22:00,70.63,0.26,20.0,Furniture,In-store,Not Returned,High,2825.2,VIP
833121,Blue Pen,34,2022-03-03 04:00,63.96,0.04,29.38,Furniture,In-store,Not Returned,Low,2174.64,VIP
202071,Desk Lamp,35,2022-03-03 23:00,84.61,0.3,21.97,Furniture,In-store,Not Returned,High,2961.35,VIP
983590,USB Cable,38,2022-03-04 15:00,54.97,0.33,22.02,Furniture,Online,Not Returned,Medium,2088.86,VIP
133550,Backpack,48,2022-03-04 21:00,93.32,0.19,7.01,Furniture,In-store,Returned,High,4479.36,VIP
409454,White Mug,35,2022-03-05 13:00,77.76,0.18,23.75,Furniture,Online,Not Returned,Low,2721.6000000000004,VIP
166912,Backpack,19,2022-03-05 20:00,53.18,0.43,24.55,Furniture,In-store,Returned,Low,1010.42,VIP
456215,Backpack,25,2022-03-06 14:00,91.65,0.08,13.49,Furniture,In-store,Returned,Medium,2291.25,VIP
104521,Desk Lamp,36,2022-03-07 08:00,74.18,0.31,8.88,Furniture,In-store,Not Returned,Low,2670.4800000000005,VIP
639353,Backpack,25,2022-03-07 15:00,58.64,0.37,29.15,Furniture,Online,Returned,Medium,1466.0,VIP
683984,Backpack,22,2022-03-08 07:00,46.25,0.08,27.09,Furniture,Online,Not Returned,Medium,1017.5,VIP
775087,USB Cable,20,2022-03-08 17:00,70.64,0.22,22.43,Furniture,Online,Not Returned,High,1412.8,VIP
918076,Backpack,31,2022-03-09 06:00,56.56,0.3,5.25,Furniture,In-store,Not Returned,High,1753.36,VIP
967378,Wireless Mouse,36,2022-03-09 23:00,46.44,0.09,17.93,Furniture,Online,Not Returned,Medium,1671.84,VIP
778381,Wall Clock,27,2022-03-10 09:00,61.02,0.28,10.73,Furniture,Online,Not Returned,Medium,1647.5400000000002,VIP
202666,Office Chair,47,2022-03-10 14:00,57.8,0.43,7.52,Furniture,Online,Not Returned,Low,2716.6,VIP
380786,Office Chair,38,2022-03-11 05:00,83.66,0.05,20.4,Furniture,Online,Not Returned,Low,3179.08,VIP
136509,Backpack,13,2022-03-11 08:00,79.66,0.01,20.92,Furniture,In-store,Not Returned,High,1035.58,VIP
411294,Blue Pen,40,2022-03-11 17:00,45.26,0.12,26.68,Furniture,In-store,Not Returned,High,1810.4,VIP
920484,Office Chair,44,2022-03-12 05:00,94.79,0.4,13.65,Furniture,In-store,Returned,Low,4170.76,VIP
721828,USB Cable,22,2022-03-12 10:00,60.74,0.01,15.24,Furniture,Online,Not Returned,Medium,1336.28,VIP
779424,Wireless Mouse,24,2022-03-12 12:00,90.28,0.38,6.21,Furniture,In-store,Not Returned,Low,2166.7200000000003,VIP
749086,USB Cable,47,2022-03-12 21:00,98.82,0.3,25.63,Furniture,In-store,Not Returned,Medium,4644.54,VIP
922196,Wireless Mouse,15,2022-03-13 00:00,96.59,0.24,12.26,Furniture,In-store,Returned,Medium,1448.85,VIP
108367,Notebook,30,2022-03-13 12:00,50.77,0.33,7.8,Furniture,In-store,Not Returned,Medium,1523.1,VIP
427985,Wireless Mouse,45,2022-03-13 20:00,96.42,0.46,6.36,Furniture,In-store,Not Returned,Low,4338.9,VIP
274682,Wall Clock,44,2022-03-14 12:00,95.88,0.47,14.08,Furniture,In-store,Not Returned,High,4218.719999999999,VIP
494833,Backpack,15,2022-03-14 23:00,92.25,0.27,11.21,Furniture,In-store,Not Returned,Medium,1383.75,VIP
582843,Headphones,37,2022-03-15 06:00,81.61,0.4,26.15,Furniture,Online,Not Returned,High,3019.57,VIP
754299,T-shirt,42,2022-03-15 09:00,76.5,0.37,12.14,Furniture,In-store,Not Returned,High,3213.0,VIP
131786,Wireless Mouse,39,2022-03-15 13:00,76.88,0.09,19.93,Furniture,In-store,Not Returned,Low,2998.32,VIP
567572,Desk Lamp,45,2022-03-15 14:00,96.47,0.39,10.38,Furniture,Online,Not Returned,Medium,4341.15,VIP
667152,White Mug,43,2022-03-16 16:00,87.0,0.16,13.35,Furniture,Online,Not Returned,Medium,3741.0,VIP
279243,T-shirt,49,2022-03-17 01:00,62.63,0.49,13.89,Furniture,Online,Not Returned,High,3068.8700000000003,VIP
620335,Notebook,17,2022-03-17 12:00,63.91,0.01,29.27,Furniture,In-store,Not Returned,High,1086.47,VIP
782358,Headphones,38,2022-03-17 17:00,72.86,0.49,8.66,Furniture,Online,Not Returned,Low,2768.68,VIP
733969,Blue Pen,18,2022-03-18 00:00,81.99,0.38,6.42,Furniture,In-store,Not Returned,Medium,1475.82,VIP
393076,Backpack,36,2022-03-18 19:00,57.26,0.47,14.8,Furniture,Online,Not Returned,Low,2061.36,VIP
353928,Headphones,47,2022-03-19 02:00,67.52,0.21,20.69,Furniture,Online,Not Returned,Low,3173.44,VIP
432643,Desk Lamp,47,2022-03-19 12:00,98.41,0.05,21.34,Furniture,Online,Not Returned,Low,4625.27,VIP
911608,Wall Clock,33,2022-03-19 20:00,46.21,0.49,18.22,Furniture,In-store,Not Returned,Medium,1524.93,VIP
587943,Blue Pen,15,2022-03-20 05:00,75.01,0.44,29.72,Furniture,Online,Not Returned,High,1125.15,VIP
136368,Wireless Mouse,30,2022-03-21 10:00,69.24,0.33,28.5,Furniture,Online,Not Returned,High,2077.2,VIP
613168,Blue Pen,40,2022-03-21 19:00,75.27,0.36,19.82,Furniture,Online,Not Returned,High,3010.8,VIP
144858,USB Cable,38,2022-03-22 00:00,85.62,0.16,20.89,Furniture,In-store,Not Returned,Medium,3253.5600000000004,VIP
556185,White Mug,36,2022-03-22 05:00,51.59,0.19,26.23,Furniture,Online,Not Returned,Low,1857.24,VIP
901547,Wireless Mouse,39,2022-03-22 17:00,33.34,0.24,17.56,Furniture,In-store,Not Returned,Medium,1300.2600000000002,VIP
534737,Headphones,28,2022-03-24 06:00,96.01,0.17,22.53,Furniture,In-store,Not Returned,High,2688.28,VIP
877146,USB Cable,45,2022-03-25 00:00,49.65,0.45,6.06,Furniture,Online,Not Returned,Medium,2234.25,VIP
510646,Wireless Mouse,43,2022-03-25 22:00,95.85,0.43,28.12,Furniture,In-store,Not Returned,High,4121.55,VIP
817654,Wireless Mouse,26,2022-03-26 02:00,87.13,0.17,15.21,Furniture,Online,Not Returned,High,2265.38,VIP
501702,USB Cable,19,2022-03-26 08:00,89.25,0.22,20.14,Furniture,In-store,Not Returned,High,1695.75,VIP
502961,Headphones,49,2022-03-26 11:00,55.56,0.44,13.79,Furniture,Online,Not Returned,Low,2722.44,VIP
468808,Headphones,39,2022-03-26 12:00,56.12,0.18,8.22,Furniture,In-store,Not Returned,High,2188.68,VIP
642618,Headphones,15,2022-03-26 14:00,91.02,0.17,17.24,Furniture,In-store,Not Returned,High,1365.3,VIP
700322,Backpack,27,2022-03-27 15:00,37.11,0.17,5.33,Furniture,In-store,Not Returned,Medium,1001.97,VIP
354259,USB Cable,21,2022-03-27 19:00,52.22,0.23,10.69,Furniture,Online,Not Returned,Low,1096.62,VIP
213436,Wireless Mouse,47,2022-03-27 22:00,61.36,0.46,25.77,Furniture,In-store,Not Returned,Medium,2883.92,VIP
851419,Backpack,26,2022-03-28 09:00,55.95,0.37,13.1,Furniture,Online,Not Returned,Low,1454.7,VIP
865523,Blue Pen,47,2022-03-28 11:00,71.35,0.42,22.45,Furniture,Online,Not Returned,High,3353.45,VIP
371984,Desk Lamp,47,2022-03-28 15:00,21.78,0.3,8.14,Furniture,In-store,Not Returned,Medium,1023.66,VIP
491029,Desk Lamp,45,2022-03-28 23:00,95.25,0.31,12.41,Furniture,Online,Not Returned,Medium,4286.25,VIP
453085,Headphones,49,2022-03-29 09:00,91.7,0.03,24.27,Furniture,In-store,Not Returned,High,4493.3,VIP
516919,Notebook,30,2022-03-29 10:00,93.44,0.02,6.05,Furniture,Online,Not Returned,Medium,2803.2,VIP
921681,White Mug,32,2022-03-29 18:00,95.38,0.09,28.37,Furniture,Online,Not Returned,Low,3052.16,VIP
971510,Wall Clock,31,2022-03-29 22:00,45.76,0.02,25.95,Furniture,In-store,Not Returned,Low,1418.56,VIP
496900,Blue Pen,44,2022-03-30 01:00,23.51,0.05,28.49,Furniture,In-store,Returned,Medium,1034.44,VIP
517011,Notebook,47,2022-03-30 02:00,75.37,0.43,8.15,Furniture,Online,Not Returned,Medium,3542.3900000000003,VIP
617351,Office Chair,49,2022-03-30 03:00,46.23,0.03,11.38,Furniture,Online,Not Returned,High,2265.27,VIP
812111,Wall Clock,42,2022-03-31 07:00,96.19,0.15,29.06,Furniture,Online,Not Returned,High,4039.98,VIP
296979,T-shirt,41,2022-03-31 17:00,44.83,0.47,18.23,Furniture,In-store,Not Returned,High,1838.03,VIP
200965,Wall Clock,44,2022-03-31 23:00,57.75,0.15,19.12,Furniture,Online,Not Returned,Low,2541.0,VIP
432213,Office Chair,23,2022-04-02 20:00,90.83,0.27,14.72,Furniture,In-store,Not Returned,High,2089.09,VIP
661337,Wireless Mouse,36,2022-04-02 23:00,65.63,0.09,19.4,Furniture,In-store,Not Returned,High,2362.68,VIP
389965,Headphones,24,2022-04-03 00:00,72.76,0.19,29.15,Furniture,Online,Not Returned,High,1746.2400000000002,VIP
785305,Headphones,47,2022-04-03 02:00,24.79,0.42,18.45,Furniture,In-store,Not Returned,High,1165.13,VIP
177734,Headphones,35,2022-04-03 04:00,61.3,0.26,13.04,Furniture,In-store,Not Returned,Low,2145.5,VIP
972119,Wireless Mouse,38,2022-04-04 09:00,53.67,0.07,7.69,Furniture,In-store,Not Returned,Medium,2039.46,VIP
528535,T-shirt,20,2022-04-04 10:00,56.47,0.46,6.37,Furniture,Online,Not Returned,Low,1129.4,VIP
533671,USB Cable,31,2022-04-04 17:00,70.47,0.35,25.36,Furniture,In-store,Not Returned,High,2184.57,VIP
699980,Wireless Mouse,43,2022-04-04 18:00,90.77,0.08,23.79,Furniture,In-store,Not Returned,Medium,3903.11,VIP
686463,Wall Clock,27,2022-04-04 21:00,37.39,0.07,14.98,Furniture,Online,Not Returned,Medium,1009.53,VIP
616853,Blue Pen,45,2022-04-04 23:00,35.01,0.38,19.51,Furniture,In-store,Not Returned,Low,1575.4499999999998,VIP
118179,USB Cable,31,2022-04-05 01:00,33.0,0.47,21.2,Furniture,Online,Not Returned,Medium,1023.0,VIP
203153,Wall Clock,34,2022-04-05 03:00,31.06,0.37,22.06,Furniture,Online,Not Returned,Medium,1056.04,VIP
422030,Office Chair,15,2022-04-05 14:00,67.96,0.26,9.76,Furniture,In-store,Not Returned,Low,1019.4,VIP
141598,Desk Lamp,39,2022-04-06 13:00,74.63,0.06,13.16,Furniture,Online,Not Returned,High,2910.57,VIP
781398,T-shirt,37,2022-04-07 07:00,42.03,0.15,14.51,Furniture,Online,Returned,Medium,1555.11,VIP
254525,Blue Pen,29,2022-04-07 19:00,39.33,0.06,27.14,Furniture,In-store,Not Returned,Low,1140.57,VIP
132646,USB Cable,-39,2022-04-08 07:00,-88.63,1.1671908748406292,,Furniture,Online,Not Returned,High,3456.57,VIP
668176,Wireless Mouse,44,2022-04-09 03:00,62.83,0.18,26.05,Furniture,In-store,Not Returned,Low,2764.52,VIP
583843,Desk Lamp,37,2022-04-09 06:00,34.81,0.13,15.52,Furniture,In-store,Not Returned,High,1287.97,VIP
629604,Office Chair,30,2022-04-10 00:00,98.81,0.4,11.56,Furniture,In-store,Not Returned,Low,2964.3,VIP
537090,White Mug,49,2022-04-10 11:00,33.02,0.28,20.14,Furniture,In-store,Not Returned,Low,1617.9800000000002,VIP
192199,Desk Lamp,43,2022-04-10 21:00,86.01,0.48,17.5,Furniture,Online,Not Returned,Low,3698.43,VIP
391840,T-shirt,42,2022-04-11 21:00,89.27,0.13,12.52,Furniture,In-store,Not Returned,High,3749.34,VIP
230775,USB Cable,16,2022-04-12 15:00,84.63,0.17,5.48,Furniture,Online,Not Returned,High,1354.08,VIP
132556,Desk Lamp,44,2022-04-14 01:00,57.25,0.26,27.29,Furniture,Online,Not Returned,High,2519.0,VIP
594361,Backpack,44,2022-04-14 03:00,25.4,0.16,21.46,Furniture,Online,Not Returned,High,1117.6,VIP
321746,Office Chair,30,2022-04-14 04:00,76.84,0.27,9.78,Furniture,Online,Not Returned,High,2305.2000000000003,VIP
909960,Wireless Mouse,31,2022-04-14 14:00,75.5,0.12,10.73,Furniture,Online,Not Returned,Low,2340.5,VIP
549794,Notebook,45,2022-04-15 01:00,85.67,0.1,10.72,Furniture,In-store,Not Returned,Low,3855.15,VIP
216775,USB Cable,35,2022-04-15 03:00,57.98,0.25,8.57,Furniture,Online,Returned,High,2029.3,VIP
187844,T-shirt,-49,2022-04-15 22:00,-33.03,1.2733230589327926,,Furniture,Online,Not Returned,Medium,1618.47,VIP
273074,Backpack,-38,2022-04-16 08:00,-62.2,0.26,,Furniture,In-store,Not Returned,Low,2363.6,VIP
124022,Blue Pen,37,2022-04-16 10:00,62.17,0.45,17.09,Furniture,Online,Not Returned,High,2300.29,VIP
254946,Wireless Mouse,25,2022-04-18 06:00,85.54,0.36,24.67,Furniture,In-store,Not Returned,Medium,2138.5,VIP
638569,USB Cable,34,2022-04-18 08:00,41.83,0.48,14.02,Furniture,In-store,Not Returned,Low,1422.22,VIP
597425,Blue Pen,46,2022-04-19 04:00,27.69,0.27,25.01,Furniture,Online,Not Returned,Medium,1273.74,VIP
263148,White Mug,20,2022-04-19 08:00,92.15,0.35,14.66,Furniture,Online,Not Returned,High,1843.0,VIP
568380,Blue Pen,34,2022-04-19 11:00,56.88,0.28,24.47,Furniture,Online,Not Returned,High,1933.92,VIP
994990,Wireless Mouse,14,2022-04-20 04:00,88.92,0.31,27.73,Furniture,Online,Not Returned,High,1244.88,VIP
370187,Office Chair,36,2022-04-20 12:00,49.06,0.48,20.25,Furniture,Online,Not Returned,Medium,1766.16,VIP
864291,Backpack,36,2022-04-20 15:00,50.31,0.02,28.01,Furniture,Online,Not Returned,Low,1811.16,VIP
430484,White Mug,27,2022-04-20 16:00,81.48,0.15,22.38,Furniture,Online,Not Returned,Low,2199.96,VIP
